date,MSFT,GOOGL,AMZN,JPM,JNJ,PG,XOM,CAT,NEE,APD,SPY
2017-03-08,0.009161490684209683,0.0029254537987306595,0.0052953830878701424,-0.002187944425738775,0.002180408624975927,-0.0016613135451318817,-0.018056228794019136,-0.028145522776985343,-0.00926138538078447,-0.0005729017479756404,-0.0018565485233908996
2017-03-09,-0.004000615479409442,0.004920106837277505,0.0029394473838917357,0.003946935643293292,0.014907332796590289,0.002218770800827441,0.007898309269168902,-0.019736136436478313,-0.005330655131866036,-0.007022069360839045,0.0012681898993009977
2017-03-10,0.003089757453989206,0.0041557866261554555,-0.0006330597889800949,-0.003166976083463946,0.002064311234545979,0.008080584459029039,-0.000734663892056675,0.01006674690803111,0.010174757281472546,0.0013710492138108155,0.003504183891092083
2017-03-13,-0.0033882642840450394,0.003685838832944821,0.002498650963095095,0.0008764241882730506,0.0037239521425733724,0.002635335455780874,-0.00232814606117282,0.0035749106273637032,0.0030755036133343072,-0.0068458600561871474,0.0005048424380358352
2017-03-14,-0.0046360686145962005,0.0015383191842082145,-0.002410512643489904,0.0016418563933449093,0.0029207451850123967,-0.0033950279268988304,-0.005281257676334583,-0.008419689118633888,0.0008431703214697439,-0.011899579161409712,-0.003826601100676341
2017-03-15,0.005278683433991294,0.002864038988809492,0.0005161108699986983,0.002404108839480168,0.015033451397362674,0.0043956043967319225,0.012470675392319164,0.016329196603501073,0.01018610706734191,0.013291232192618407,0.008653453153156132
2017-03-16,-0.001698841698557052,0.001854005688590732,0.0005275683787238084,-0.0009811403031311228,-0.003877171216134734,0.000437636761175364,0.0008536585375007455,-0.005462724935330843,-0.015163002272579384,-0.00014493803868975697,-0.0019669428999455896
2017-03-17,0.0035581683168601774,0.0027241379297957558,-0.0013006491528204656,-0.010475774769699964,-0.0031138097464290526,-0.004811898513492174,-0.0008529304261606363,0.0006462035530641064,0.002540415703678134,0.01130680582690502,-0.0017480669529981174
2017-03-20,0.0009249267767867941,-0.005112509600553983,0.005467494221586211,-0.007168063521345691,7.808839637291065e-05,0.0024175824179892835,0.0,0.0268001291576192,-0.0026107655690652543,-0.006020210706721318,-0.0010968864749998364
2017-03-21,-0.011088864931625753,-0.02047447315852846,-0.016068240428486535,-0.029323558813386996,-0.006402748496931454,-0.0003288752460671729,-0.0020731707320846837,-0.031132075471529852,0.015089691278494133,-0.016151128416249327,-0.01283949802989881
2017-03-22,0.012770596479572571,-0.00039993412797401096,0.005763757115749613,0.0016020139603547534,-0.007779960707474554,-0.0021932229409632464,-0.0008554319922247089,0.0,0.004247250662329005,-0.0002931476734604477,0.0023531553903706204
2017-03-23,-0.002460402890251401,-0.011943986821451813,-0.0008018300591938754,-0.001599451616536185,-0.002851259306176135,-0.0024178481155818776,0.0012230919759763648,-0.0021637996321509645,-0.00241673589424396,0.004691738142868163,-0.0010670992020023196
2017-03-24,0.0016956990902041724,-0.005371285654937719,-0.0020887913332859886,-0.0011442956857578013,-0.0033359809370601123,-0.0022033711577226223,-0.007696066453931505,-0.0008673967250453218,0.005375123022660189,-0.015395840933984939,-0.0007263940554489423
2017-03-27,0.0018467220686415597,0.00403525157415352,0.0014309196911104216,-0.0005728032992229348,0.002550207204089938,-0.0008832946899877125,0.0002462144530521737,-0.006945198047711654,-0.012801204821489054,0.007262487031260312,-0.0010262806761662802
2017-03-28,0.0029185867889092165,0.0025282942377209405,0.01084055643466142,0.015589179274833276,-0.0011128775837447868,0.0029837551114340055,0.007261538460002548,0.01573598513929131,0.0012204424133259728,0.009785167745516743,0.007276825769810813
2017-03-29,0.002756930617714204,0.010991756182912038,0.02140186915887865,-0.0037246049659152014,-0.005888906572858343,-0.0017628911416384119,0.002199413490245883,-0.0009682625071171236,-0.005409111687203483,-0.003424408014407243,0.0009348376398674585
2017-03-30,0.0036658011309091965,-0.0004588937149322403,0.002310366913715889,0.008609946755034015,-0.0020813320524432077,-0.004415011037231409,0.02048280907077471,0.003876803790910044,-0.018536959019523236,-0.0016815323875378763,0.00318417263453874
2017-03-31,0.002282757569838756,-0.001977680463138398,0.011639318072893978,-0.013366281029140503,-0.0008824001287186523,-0.0038802660751263707,-0.020191158900788153,-0.0049345633986658255,0.0018730976357710372,-0.002286135693364666,-0.0023275975125994774
2017-04-03,-0.0047069541448307994,0.010556735079539914,0.005606064024183954,-0.0036429872496325233,0.0011240465679256406,-0.0018920422931579806,0.0007316180961387531,-0.005282449331995731,0.002726493726736612,-0.002513119964326793,-0.001739216897317597
2017-04-04,0.002745995423806713,-0.004878902831164211,0.017184327713654524,0.0033135283359562173,-8.019889357191445e-05,0.0025646743985521248,0.0036554161084285663,0.02015823127801286,0.0063704164092819315,0.0029640607632892557,0.0006373772947503298
2017-04-05,-0.0025863380494703936,-0.004292902634695284,0.0027017191755895897,-0.012827854769925873,0.0009624639082899122,0.0006673339994711647,0.0019424547756308197,0.001168596621301532,0.008491585609548657,-0.0008127077951967099,-0.002972638915906489
2017-04-06,0.0025930445392261525,-0.004493998184797787,-0.012097483723385483,0.003364659473789944,0.0020032051278173757,-0.006335445148535235,0.005816066885507176,0.01676570458480242,-0.0067360685861385106,-0.0003697131020592437,0.0028111551361234
2017-04-07,-0.000760687661210846,-0.0035439802627209582,-0.0037850113550340625,-0.0034690101765656456,-0.0010395841662982352,-0.0019015659945312846,-0.0030116853386981113,-0.003130870381960471,-0.006396424166504877,-0.0013314594281866876,-0.0010193892200163202
2017-04-10,-0.0022838002439907745,-0.0004750029705455905,0.01358841408903988,-0.003481086098189201,-0.004642971501444437,0.002913818222664011,0.004470758819991261,0.016959798994175657,0.003878073372660218,0.005555144064067985,0.0005952338509338517
2017-04-11,-0.0007630093082769962,-0.0021622906019294064,-0.0051596401481741605,-0.0017466231963036982,-0.000965095706011887,0.003464074198289202,-0.003488511969304553,-0.0004117768167127833,-0.000849880245219703,0.004861520329835223,-0.0011897595172206676
2017-04-12,-0.003817959683555805,0.0018812211267758006,-0.006793297575247159,-0.0038492942947069286,0.009499275478991098,0.005679287305025982,0.0015692901978279217,-0.02306900102958509,0.009201979587133646,-0.006670576161608377,-0.0043818557333307195
2017-04-13,-0.004292503448925955,-0.0015211655935496449,-0.012898474721890651,-0.01170960187425063,-0.003269537479557161,-0.0031004318465138736,-0.015427262866225977,-0.018553658022578023,0.0019921845059041043,-0.008929230315121384,-0.006494910936634901
2017-04-17,0.008160123172482825,0.0177938060899836,0.019577921710920432,0.01729857819903069,0.005840467237658409,0.003998667110982623,-0.0013465540453746483,0.01117078410283745,0.0010705819383973747,0.011615785554432545,0.008859885786870914
2017-04-18,-0.001374465485876275,-0.0013331306357284856,0.001984500936817568,-0.00815280689485387,-0.031021317212819643,0.004535899988919123,-0.006496690364831248,0.002655619291065614,0.007868000915284501,-0.004342705726202656,-0.0029842348943055486
2017-04-19,-0.005352500382658665,0.0029508542263367854,-0.005067604948106874,-0.00821982151235423,-0.003693974717567605,-0.005621145374597014,-0.006909315237444091,-0.009746795211859394,-0.003334849174223886,-0.00229171287070451,-0.001838598406037395
2017-04-20,0.007072570725764393,0.0041680774297740975,0.003180604982206514,0.01290551740490864,0.004119634176757092,-0.003013392857225683,0.006460429866467221,0.020969294961187268,-0.004790874523735167,0.014374629519839255,0.008139110622568113
2017-04-21,0.013740458015894408,-0.0013138312721422407,-0.003913265193002724,-0.012039742840496137,-0.000902601132732217,-0.007948057763035754,-0.003950129612259268,-0.0035918022398115923,0.016428516848674857,0.0029218407597220164,-0.003186878612567834
2017-04-24,0.017018072288117914,0.023260958146786193,0.00988280858735946,0.03525792711795206,0.009280551905895162,0.010494245092330656,0.005205105961033407,0.02639949109465256,-0.002029769959533856,0.01791697013796445,0.010997919962107083
2017-04-25,0.0057752110183051375,0.011275073101615352,0.00023142791020602793,0.008685714285779689,0.00439417365067829,0.005025125627794891,0.007643940326806931,0.07860758186142824,0.0012806026367584433,0.01409559244474079,0.0058186322540350055
2017-04-26,-0.0013250883394461122,0.0003375185630802857,0.0018399770829202744,0.0019261273512132249,0.0006481406469827089,-0.0251111111108816,-0.004037685061190843,0.00229841026568689,-0.0006770990056890192,-0.0010583503846599562,-0.0006288367142387452
2017-04-27,0.00648680524732459,0.0025867692365835193,0.009996810698456926,-0.009272871197776755,0.001862197392941134,-0.0005698655120252027,-0.0017199017198875621,-0.018918402445595173,0.005194609649631143,-0.0033903093657797756,0.0008389765315637288
2017-04-28,0.0027830672340611873,0.03710849861040888,0.007197456390600765,-0.006962675494062487,-0.0021819945048544565,-0.004105371194576213,0.004799409304893976,-0.00409037787262434,0.0002995805879026925,-0.004252303331477858,-0.002179396425051827
2017-05-01,0.013876716330882388,0.008977631635070926,0.025124595941577788,0.0006896551725736888,-0.0010528873410190487,-0.0027481964959611416,0.005021432945318205,-0.0025425386278097317,-0.003893381249862271,0.010889679715358591,0.0025201234671421435
2017-05-02,-0.0015847860536161162,0.004577517635218076,-0.001360429431677912,-0.006432345509357229,0.0029187611480285813,-0.009989665862025765,-0.00012186205228748026,-0.004803921568183989,0.0073662056492067585,0.010490741393154757,0.0003771200041520206
2017-05-03,-0.003174603175672863,0.012122634964945478,-0.006241155722643499,0.005780346821167459,-0.002991107517444469,0.0024356297840060215,0.00792199878049793,0.00029553738511012284,-0.004924638112346225,0.0020903010027211177,-0.00121459142758229
2017-05-04,-0.0039085118693483745,0.006610786019183079,-0.003719328820547596,0.0011494252871337984,0.0050271628962021975,0.0002314011339819011,-0.012817412332841505,-0.02117392160751219,0.007348530294547517,0.0065359477127371335,0.0011740984764974094
2017-05-05,0.002761226565294317,-0.004650578178151177,-0.003605217966358376,-0.001148105625495499,-0.0035498184756321827,0.0005783689982272744,0.004654581087128129,0.002515343596052322,-7.443799427808706e-05,0.016993644653692463,0.0039370163331875485
2017-05-08,-0.0008695652175384483,0.008850023150130504,0.015939624257346185,0.0011494252871337984,-0.002105092704972944,0.0005780346823716087,0.010607168983475246,-0.0027097551174802836,0.004615499145596225,-0.00699633202031491,-0.00016684605976113875
2017-05-09,0.001450536699361793,-0.0020653182983380036,0.003982972266711515,-0.004018369689233747,-0.0003245436107789379,-0.0017331022524211814,-0.006997225238463689,-0.0008050719539287599,-0.008743979251978229,-0.006087967713233389,-0.0009179754496393411
2017-05-10,0.003910776360578128,-0.001954615297838691,-0.004061627589681205,0.007838616714057611,-0.0032464897331900833,0.0010416666657042661,0.004495201068431598,0.010776513244432184,0.0029902070714633577,-0.0003441156231774878,0.001795827749896839
2017-05-11,-0.012263742605089667,0.001099660676814107,-0.0014015490805626696,-0.00308818483356732,0.003175637162990963,-0.0036998496924997015,0.00854596508503569,0.006277401354538137,0.003503018558484561,-0.009569707400854832,-0.0020427315224363918
2017-05-12,-0.0011685655853994614,-0.0007846091067182925,0.014488930161879354,-0.00275355667801358,0.0035714285718753125,0.00023209933863355126,-0.0007263043219404297,-0.0027725517375396524,0.006758764111991056,0.0014597525375372733,-0.0016710209356483041
2017-05-15,0.0007312079551238249,0.00427162510072665,-0.0035158891142664794,0.0048320294534938135,0.0270947913298778,0.001624318365725852,0.003028467595373563,0.016979445934362847,0.004278863888827145,0.007010481015732317,0.005523504151095482
2017-05-16,0.02002045886266357,0.005619148892894277,0.00845537960478926,0.0030913670712005015,0.0061422159223045725,-0.0010425112943961423,-0.0030193236714746163,-0.0007810974425102035,-0.0016895614517637991,-0.005031706644577971,-0.0009155264137777896
2017-05-17,-0.027805791672170455,-0.023263287754612394,-0.02205844296997117,-0.03812350188439895,-0.008609219691186332,0.00023191094631336284,-0.006783767414072828,-0.02149697088142022,0.004047093452438366,-0.012331139591240214,-0.017744064330490916
2017-05-18,0.0034084173084891756,0.008841291912545568,0.014532791396757005,-0.0036786519516516236,0.002368358726534403,-0.004521214930899964,-0.0029271862421302863,0.0007988815664266014,0.003591058998129837,0.0009819737675065277,0.00402848346912843
2017-05-19,-0.0002953773439600127,0.004366123091653407,0.0014084653986998763,0.009766555502860097,0.0002362762866701118,0.004308838941762261,0.002201834861855545,0.022051486728700276,0.0025558638798104383,0.002732814799393246,0.006504176939910344
2017-05-22,0.011227655488400545,0.009867490703212578,0.01128313052175356,-0.0009436187772284832,0.0020472440944179215,-0.0003478664179817903,0.004393994874447804,-0.0013667870739727528,0.007720882804825857,0.001467505240564826,0.0050774453870230385
2017-05-23,0.0033601168732908526,0.006721503626957226,0.0008962881308787196,0.012514757968678625,0.002043061448932182,-0.001507945714710912,0.0035241220077992796,0.013100009775590005,0.0044091073333329955,-0.003349382457660144,0.0022127546388845953
2017-05-24,0.0013104251591209426,0.00727422595317373,0.009068077485229642,-0.0005830223879466079,-7.841907182792873e-05,0.0048791821556035675,-0.003511746185780096,0.003087908906737269,0.00856361543040296,0.009171742630910806,0.002332838962544992
2017-05-25,0.012360040716153486,0.014576364807613817,0.0132911715203754,-0.004200210011473637,0.00674456905364762,0.004161849711592058,-0.00656215822116768,0.010293410293795047,0.010934712807153524,-0.00013875398896212587,0.004779493767078868
2017-05-26,0.004883654122026515,0.0014215715929457584,0.0024159938794823255,0.00011716461656252619,-0.004783188270165661,0.0044899838828873495,-0.0024464831800433684,0.006094077318701929,7.107320487875768e-05,-0.0014571190669229184,-0.00020676704598199258
2017-05-30,0.006432246997916113,0.0029196492396363904,0.0009238988531603542,-0.017104029990613334,0.0014970059889871656,0.0017191977071275844,-0.0055180870627412615,-0.0017982207076001622,-0.0004264089266134974,0.00041692724554920346,-0.0008688386661191982
2017-05-31,-0.008095440987825442,-0.009114910105968432,-0.002086886726196391,-0.0208581644805379,0.008968609865162236,0.00789473684166464,-0.007398273736807459,-0.00037925476468148034,0.005616779241030434,0.0006251302353665888,-0.0002484389234009843
2017-06-01,0.003722794960292042,0.0012156946179711081,0.0013371941042810143,0.011077297626006066,0.00413255360620246,0.00045408105369637575,0.0024844720492984695,0.0020866925927056634,0.003252262444511489,0.007080383174004279,0.007952282074565664
2017-06-02,0.023680456490124957,0.007922775703359752,0.010823836537978915,-0.005056585600404229,0.010094735207564876,0.005219562010375878,-0.01486988847535986,0.0028395645999939045,0.005708245240285237,0.011786600496132227,0.0033283900261664723
2017-06-05,0.007246376812342303,0.00779022607714519,0.004579182104437196,0.0018151016453393787,0.0021525215244126983,0.0016931933635333518,0.007798742137325121,-0.007078810760115184,-0.006026206991353922,-0.012466789290267233,-0.0007371626388303909
2017-06-06,0.0033204205860066782,-0.007172171971428831,-0.00824648486166868,0.002053388090567543,0.003605400429718575,0.0006761325208672897,0.013604593110919438,-0.006178707223925994,0.0004934790270718636,-0.005794701987271944,-0.0031968440673615373
2017-06-07,-0.0017926089348884178,0.00492635549990128,0.007048853439681091,0.011451301831522986,-0.000611480547047516,-0.00033783783656249344,-0.0036941263394637547,-0.009947393592314224,0.004650507329450937,-0.005273383291347189,0.0018502404793454552
2017-06-08,-0.006078187594889872,0.00268572968830072,0.00019800607878650567,0.012394231915487275,-0.0015296367116952592,-0.010363861665839136,-0.003584229389100302,0.01449135349308639,-0.007925375229851594,0.0009765624993596234,0.0004924690063110582
2017-06-09,-0.022654621265019048,-0.03401441828956853,-0.0316351074465242,0.02366097704554293,0.007506702413032418,0.0035287421744729652,0.01872984371115627,0.008665841347635928,-0.008554259456988622,0.016376306621008085,-0.0015177414125170374
2017-06-12,-0.007679180887555703,-0.008565950603277028,-0.013697089879486035,0.00022999079944230338,0.002204820193758339,0.0009074410167899671,0.009740655057511871,0.0014161631425180232,-0.005847119220802277,-0.009736030168338572,-0.00020542705394621663
2017-06-13,0.012467755804079994,0.009035048503101217,0.016457493444984372,0.0033340997935860095,0.0015172204515661036,-0.0020398912068260167,0.0003617508744457876,-0.003016875648203632,0.0038014632020939576,0.01273973551220453,0.004889883280386975
2017-06-14,-0.005378627034749117,-0.0026481195267187285,-0.004404612608203462,-0.002062564455617477,0.005680957431013711,0.004315239610069632,-0.01072806171562024,-0.009834515366009433,0.008574490891498865,-0.004854037054940918,-0.0012676262366655422
2017-06-15,-0.0052654048673016485,-0.008006777349576222,-0.01259639313035732,-0.005970834768062927,0.002033591925613587,0.010628674807311222,0.002315096868070299,0.01613981472554471,0.005100956427585679,-0.002404506732332501,-0.0019243407727389528
2017-06-16,0.001430615164790039,-0.001624695369599305,0.02441478162564703,-0.004505024835700144,0.009846662657566174,0.0031326918775158585,0.014952589350582857,0.011278195489472287,0.006837245365027833,0.0020659734171926125,0.00021784058377294357
2017-06-19,0.012428571428696245,0.017316559221101757,0.0075528242095350695,0.021930842422740904,-0.0020841086706056,0.0022306491185830613,-0.008743562103039948,-0.0010223048329408568,-0.0031503780434108952,0.004398323139370719,0.008325111310305555
2017-06-20,-0.013545929166751125,-0.006388302126635326,-0.002592521880683707,-0.006245032360864267,0.0011188185276975737,-0.00255953705750378,-0.005437409376108371,-0.004186435947947542,-0.003019874990287552,-0.009647622305462566,-0.006744089646785301
2017-06-21,0.005149477900811883,0.009907222984315789,0.009711965665581967,-0.004570383911365772,0.005140813589149973,-0.0025661050985971157,-0.010569797109284962,-0.033352017937536726,-0.006339814035285718,-0.00870526461275456,-0.0002468951947984799
2017-06-22,-0.0001423082393591235,-0.002013100480738772,-0.0009279307145066973,-0.0011478420567102576,0.008450077829378344,-0.00413870246005843,-0.004420432218977699,0.0035759157253756335,0.0037572664124678745,0.005366601617359246,-0.0004527721811077301
2017-06-23,0.01352120694501946,0.009696709057505526,0.0024368321182461905,-0.0018386577797568915,0.0027930907763020763,0.004380545882724629,0.00653675382355412,0.0026001540822946367,0.010947100785477115,0.004783362217899656,0.0011942390249146673
2017-06-26,-0.009549220614394782,-0.014197487044674273,-0.009723633610297489,0.00437485609029209,-0.0006596789564667915,-0.0006709908301291145,-0.004533758118722586,0.0013447315338304122,0.007614922453975659,-0.00020698219921000405,0.000658034782570871
2017-06-27,-0.018715440239510883,-0.024689072000483647,-0.017304171110082645,0.009284731774367172,-0.009755024204805451,-0.008393017009758141,-0.001600196946419108,-0.0030695443645581966,-0.0135894058117354,-0.007452901800797829,-0.008056192430470954
2017-06-28,0.00852477965645071,0.013627398242029853,0.013872110403571059,0.020102214650340677,-0.00881416191398765,-0.002708497912112473,0.00517815312475145,0.02424708938719,-0.008786110915137035,0.007022178960832681,0.008950412224685511
2017-06-29,-0.018767908309508474,-0.024130862321963042,-0.014540607676229111,0.014807392562306676,-0.008817814974943494,-0.015616159329222778,-0.010180301729936114,-0.007609206199718166,-0.007445752374498071,-0.014636840651542804,-0.008788857678190265
2017-06-30,0.006424295517513556,-0.008679703993810461,-0.008125582777453344,0.0027427317617045865,-0.002638721350527562,0.0018392918720764317,0.00037174721211630235,0.01722832260462792,0.0011431020921119917,0.009099245256222632,0.0018644996429366678
2017-07-03,-0.01102567822444045,-0.010993029858418768,-0.01481404958677679,0.020240700217681873,0.004611081714154253,0.0067699368908733515,0.0169701474056978,-0.0045598362177073914,-0.0036394776299780718,0.00859779113635839,0.001695632733186514
2017-07-05,0.013348980490525353,0.013921214625354228,0.01860201749051016,0.010026954178684822,0.005568096312878357,-0.0007978117168354615,-0.01522533495724665,0.004861176031023318,-0.005729838129725828,-0.0116432185179981,0.002312030815464494
2017-07-06,-0.007382744643359973,-0.004902065947363199,-0.006444307185505482,-0.0032023911189509313,-0.008380724333797551,-0.003421923121048054,-0.0090290661735557,-0.009117127174902984,0.0054026797294213225,-0.0033658228739924523,-0.009144461685728134
2017-07-07,0.012979437071139355,0.014142655411850225,0.014111942308888015,0.005033197686809876,0.00015092061569976778,0.003204761359875352,0.0012481278090279435,0.003849403811980512,0.006520025792585038,0.01322732709569907,0.006485129829941538
2017-07-10,0.0074863230644057754,0.010831092357476368,0.018094323429645787,-0.007032498667282949,-0.007469443187575475,-0.006389047347684751,-0.0007479431567631867,0.00860456415997013,0.003915148063744045,-0.003541420734681222,0.0010738878977216704
2017-07-11,0.00014289797055955233,0.0026603575191743722,-0.0023482894618002126,-0.0038630754375770238,-0.0024325351578075027,-0.0036743598579913606,0.005489021957471918,0.0037091988125521613,-0.001985393178477013,-0.005087108014138808,-0.0007426661716479765
2017-07-12,0.016573796256243112,0.014818621333058335,0.0124530996952108,-0.0034471614777815685,0.007620208793826855,0.002189696900951388,0.00446650123961656,0.006651884701333932,0.00021314387054571782,0.0067241017020076566,0.007514761137825676
2017-07-13,0.008713984539167496,0.0012297707877402253,-0.005841968783221185,0.006377688898532963,-0.0027981547298392417,-0.0029898804048081873,0.0001235177866345527,-0.004497063142020363,-0.0014206563435450459,0.004452793431821256,0.0016802590057249933
2017-07-14,0.014072732340222549,0.008319141249485185,0.0011792570680471126,-0.009129967777744774,0.005612012740645378,0.004613610149296843,0.0038285784862757133,0.0027657416796293965,0.007682458387668234,0.008311976172515445,0.0046641027741791685
2017-07-17,0.007831821928445004,-0.0009724539627787854,0.008215130613589583,-0.009322493223828165,-0.003393665158561987,0.005166475315378172,-0.005167322834016108,0.000643559805033389,-0.0048708174500601276,-0.0001373909459539968,-0.00012216973481204985
2017-07-18,-0.0006816632584786264,0.011260707405823078,0.014266761712407261,-0.0035014771854954274,0.01748013620867228,0.012450028555507586,-0.0032154340836489936,-0.009095920618326203,0.003688728099706884,-0.0021298522842777556,0.0005294668679187708
2017-07-19,0.007639836290361135,0.005896955266710524,0.0023622431548635525,0.0014274733713117715,0.005577867023966121,0.004508122743341225,0.0031017369726793476,0.007284953768892155,0.0021909675577043153,0.0066786009359316445,0.005413986810877791
2017-07-20,0.004874086107971687,-0.0005842239383166969,0.0017821145812031425,0.0,0.0100584276311515,0.002829654781994151,0.0001236858380446737,-0.004914232730163115,0.011847672780465501,-0.0013678954921052533,0.00044536216036306087
2017-07-21,-0.005793586634527337,0.0016629879356406807,-0.0029454651501896745,-0.0033991228063541268,-0.009226037929597752,0.000112866817438384,-0.009151620085800616,-0.006802087215515229,0.0062029551158215845,-0.0025340730094403074,-0.0008903278024126049
2017-07-24,-0.0025748746435473313,0.004497705868367063,0.012947634229333094,0.0042909010881631016,-0.01699800458144851,-0.004852725425238624,-0.003120319520698578,0.014916971572976667,-0.008450509109340198,-0.004806371875607618,-0.00024303305268080777
2017-07-25,0.008016304348129388,-0.029329566968283705,0.0008855094085373771,0.01665205959768623,-0.008495601834666022,0.010886822408517238,0.005008138225708558,0.05879090404859433,-0.0002794271757654565,0.000689940665189237,0.0024309213191711088
2017-07-26,-0.001887046772453993,-0.0038388904380642908,0.012434246588515885,-0.009375000000727218,-0.00705186533193114,0.0017949293248646914,0.0012457954411264627,-0.008905185961553208,0.01663056390310036,-0.007859900717170132,4.041710493729589e-05
2017-07-27,-0.012018906144070418,-0.013259989018497897,-0.006458966565349611,-0.004133579897611317,-0.0009163802984643032,0.015453527434356573,0.005723528679509204,0.00748766737165707,-0.005773592685969331,-0.0017373175814394681,-0.0009295558342951038
2017-07-28,-0.0016402405683200172,0.006110172072184783,-0.02481835564053525,-0.0029492080832451695,0.0077963769778057745,-0.005183061313447257,-0.015217122355290713,-0.002360758940427532,0.003249222261166418,-0.0011138183085277475,-0.0011731391586182749
2017-07-31,-0.0046549835718214805,-0.01338787265494401,-0.031626210736833804,0.0056967572314099435,0.006598407280984153,0.006761999778279515,0.005527638190456763,-0.0013146362835736447,0.006684123483559956,-0.009338629869980242,-0.0005670082214306316
2017-08-01,-0.0016506189818211725,0.001121099947790638,0.008514041588207899,0.01339869281011219,-0.0015822784809083057,0.0030830213602370815,0.0016241879051352992,-0.00745941202308098,0.0032856458347874096,0.04762574745016934,0.002228796044658088
2017-08-02,-0.004408928079581709,0.0011409736314751395,-0.0003011473714853441,0.0008599376541318371,-0.00264131008930657,-0.0006586169047515522,0.005363602346326379,-8.841732948650094e-05,0.001159855357572681,-0.005439161966420136,0.0004852013589344839
2017-08-03,-0.00152228065317761,-0.007745557385197777,-0.009007018847463133,-0.0065513908276557675,0.009004237288185557,-0.001977152899179657,-0.0013647642687973915,0.0041559819605392345,0.0054518195459760665,-0.008034568901241212,-0.0019398642095904695
2017-08-04,0.007345807346272659,0.005838562161979199,0.0006687472135533667,0.012540540541058576,-0.0012748406449264449,-0.0020911292094014655,-0.0034786930055402676,0.0069566748855243166,-0.005354480142667151,0.0020419275798910785,0.0018221574341621416
2017-08-07,-0.0038525041274944938,-4.229268648203721e-05,0.004748982360922804,0.0038436899412856995,-0.002402763177724365,0.008492334840818128,-0.0006233636707346779,0.003148229121666901,0.0023168654175447223,0.0005434044288141759,0.0018592619540211963
2017-08-08,0.005386740331281725,-0.0016494845360621735,-0.002448930230683266,-0.0036162518606888128,-0.0044407647155024765,0.0015310586173262752,-0.002495009979648799,-0.0026152907334314746,0.0017676252641780632,-0.009843856075999025,-0.0024609674425551953
2017-08-09,-0.004396208270585955,-0.004352937439167093,-0.007910369352622681,-0.0016011955594753546,0.00725788160602403,0.003712601004144833,0.0031265632816182,-0.0006118346298000787,-0.0007465218880285951,0.002742543708780243,-4.044325806218385e-05
2017-08-10,-0.014626742099576595,-0.017541060336010328,-0.02554963798739318,-0.014326953919191587,-0.0010508143807542725,-0.0019582245424414335,-0.005859618501167341,-0.010407556410023222,0.00325998370011793,-0.008410256410035677,-0.014115267947412247
2017-08-11,0.01526396863192181,0.007037754847489808,0.01156836517159232,-0.008352315868219162,7.513712474227496e-05,-0.004360148244847761,-0.009623907812639332,-0.0026513477687299947,-0.003655564578689652,-0.002896152255224105,0.0014768624874035297
2017-08-14,0.0150344827586959,0.009504456558592222,0.01581627909379213,0.011704222269890652,0.002854996243330188,0.0033939128518105655,0.0002557217740972728,0.007620735489543451,0.005979073240836019,0.01410788381747885,0.009913157463883326
2017-08-15,0.00027177605597938914,-0.000905285802871858,-0.0005695108308756414,0.0025948751218378696,-0.0007491759062242531,0.006001091108605028,-0.002428735778998492,-0.0005276580778338369,0.006686478456672473,0.0011593016917861299,-0.00012168410838186983
2017-08-16,0.005872712373495181,0.0065985843424754,-0.004640087917455293,-0.006901757791063279,0.005922926975764575,0.002603036875964415,-0.007303946693658636,0.004135503739886026,0.0062395169387738925,0.00865063687740708,0.0017443511422621238
2017-08-17,-0.016972165647526682,-0.017590307857402565,-0.01800282156658284,-0.015636876968018965,-0.008422151002678069,-0.004002596279043091,-0.015618949271658189,-0.008587451805607382,-0.00913455127367202,-0.01715289032917844,-0.015590831781170045
2017-08-18,0.0012430939221905746,-0.0015954121122894183,-0.002186201942596666,0.000992829564335107,-0.0030817799151510172,0.0043445204733640885,0.004982953055105099,0.006894113488024045,0.00888230940309076,0.001511611927326184,-0.0015632070427479272
2017-08-21,-0.0046903021109203635,-0.005733226801618807,-0.005404446670214003,-0.0012122547949436902,0.006182613284712923,0.004217584082242931,-0.0033924843420188866,-0.0028089887637092747,0.0034682851978236062,-0.0041849615807788565,0.0007828272424326155
2017-08-22,0.013998613999018028,0.02120820528273004,0.014276872724984013,0.010261502814443269,0.009366804046343491,-0.0007538229598088586,0.004713275727024069,0.01954225352044192,0.0025922233310857745,0.0055115397871197125,0.010456978180565901
2017-08-23,-0.006014215418536639,0.0023181624853172433,-0.009204674733685025,0.0012013979900196148,-0.014105419450152534,-0.0037719581849844364,-0.0016940317954922124,-0.00923847349319351,-0.0014419252190497334,-0.0054128126073069716,-0.003585397653273703
2017-08-24,-0.0004125412539724982,-0.006036622886801624,-0.0057933194154488055,-0.0016363041345229812,0.0006777108426363476,-0.0018390307231015424,-0.0036548753435940995,0.000261437908629647,-0.0022052927035737246,0.0004822265083119781,-0.0023307163887482663
2017-08-25,0.0017884165633301752,-0.006820437831261961,-0.007548952700929257,0.004042832168610788,-0.002784257656156308,0.0026010621013492496,0.0051093934246952966,0.004966021955468136,0.005291005290667394,0.005370791159525323,0.002336161318219343
