date,adj_close
2016-12-16,116.230894616
2016-12-19,116.4595248774
2016-12-20,116.2860812308
2016-12-21,116.167824199
2016-12-22,115.1744651322
2016-12-23,115.4819334148
2016-12-27,116.1914756054
2016-12-28,114.4097363269
2016-12-29,114.4964581501
2016-12-30,114.0602660605
2017-01-03,113.7271739193
2017-01-04,114.7185195776
2017-01-05,113.5844201445
2017-01-06,114.4885273849
2017-01-09,116.0350266118
2017-01-10,115.2022962588
2017-01-11,115.7971036538
2017-01-12,115.6622806443
2017-01-13,115.2736731462
2017-01-17,115.265742381
2017-01-18,116.0508881423
2017-01-19,115.3688423294
2017-01-20,116.2808803351
2017-01-23,115.8446882454
2017-01-24,116.6853493637
2017-01-25,117.7956565009
2017-01-26,118.0177179284
2017-01-27,112.6247975473
2017-01-30,111.8158594901
2017-01-31,110.8403753624
2017-02-01,109.9838527136
2017-02-02,110.4596986296
2017-02-03,111.157605973
2017-02-06,110.2772910285
2017-02-07,110.0790218968
2017-02-08,109.9124758262
2017-02-09,109.8728219999
2017-02-10,111.1338136772
2017-02-13,111.4272519921
2017-02-14,112.7199667305
2017-02-15,112.9182358621
2017-02-16,112.5137668336
2017-02-17,112.2203285187
2017-02-21,112.1965362229
2017-02-22,111.3003597478
2017-02-23,111.3162212783
2017-02-24,111.7127595417
2017-02-27,110.5390062822
2017-02-28,111.4034596963
2017-03-01,113.957166112
2017-03-02,111.4827673489
2017-03-03,110.650036996
2017-03-06,110.4834909254
2017-03-07,110.7452061792
2017-03-08,110.681760057
2017-03-09,109.9045450609
2017-03-10,110.055229601
2017-03-13,109.3018069007
2017-03-14,108.001161397
2017-03-15,109.4366299102
2017-03-16,109.4207683797
2017-03-17,110.6579677612
2017-03-20,109.9917834789
2017-03-21,108.2152920592
2017-03-22,108.1835689981
2017-03-23,108.6911379752
2017-03-24,107.017746504
2017-03-27,107.7949615001
2017-03-28,108.8497532805
2017-03-29,108.477007313
2017-03-30,108.2945997119
2017-03-31,108.0470235621
2017-04-03,107.7754884301
2017-04-04,108.0949415266
2017-04-05,108.007091925
2017-04-06,107.967160288
2017-04-07,107.8234063945
2017-04-10,108.4223809505
2017-04-11,108.9494785597
2017-04-12,108.2227227652
2017-04-13,107.2563771483
2017-04-17,108.5022442246
2017-04-18,108.0310509073
2017-04-19,107.7834747575
2017-04-20,109.3328222755
2017-04-21,109.652275372
2017-04-24,111.6169119154
2017-04-25,113.1902184157
2017-04-26,113.0704235045
2017-04-27,112.6870797887
