date,adj_close
2015-10-08,18.9628696921
2015-10-09,19.0004757797
2015-10-12,19.075687955
2015-10-13,19.036201563
2015-10-14,18.9779121272
2015-10-15,19.4047412219
2015-10-16,19.4912352234
2015-10-19,19.5119185716
2015-10-20,19.5438837461
2015-10-21,19.5927716601
2015-10-22,19.8766976217
2015-10-23,19.6604626178
2015-10-26,19.5269610067
2015-10-27,19.5739686162
2015-10-28,19.3577336123
2015-10-29,19.1377379996
2015-10-30,19.3032047852
2015-11-02,19.2223516968
2015-11-03,19.2373941319
2015-11-04,19.4085018306
2015-11-05,19.1979077399
2015-11-06,18.5849285113
2015-11-09,18.598090642
2015-11-10,18.6150133814
2015-11-11,18.7503952969
2015-11-12,18.9403060395
2015-11-13,18.8838969081
2015-11-16,19.2016683486
2015-11-17,18.9440666483
2015-11-18,18.7466346882
2015-11-19,18.9891939535
2015-11-20,18.9948348666
2015-11-23,18.8951787344
2015-11-24,18.8368892985
2015-11-25,18.7364612598
2015-11-27,18.8293098239
2015-11-30,18.922158388
2015-12-01,19.0566940625
2015-12-02,18.5678179495
2015-12-03,18.2703235707
2015-12-04,18.5962409793
2015-12-07,18.6777203315
2015-12-08,18.8236252179
2015-12-09,18.7137228359
2015-12-10,18.493918072
2015-12-11,18.4579155675
2015-12-14,18.5659230809
2015-12-15,18.7061433613
2015-12-16,19.6403136082
2015-12-17,19.5948367605
2015-12-18,19.3485038353
2015-12-21,19.3845063398
2015-12-22,19.5000933277
2015-12-23,19.7028442738
2015-12-24,19.6933699305
2015-12-28,19.7047391425
2015-12-29,19.8298004737
2015-12-30,19.8790670587
2015-12-31,19.6857904559
2016-01-04,19.625154659
2016-01-05,19.8165363931
2016-01-06,19.7521108588
2016-01-07,19.839274817
2016-01-08,19.9283336437
2016-01-11,20.0060232586
2016-01-12,19.9681258855
2016-01-13,19.8241158677
2016-01-14,20.0268668138
2016-01-15,19.9453874616
2016-01-19,20.4285789686
2016-01-20,19.9548618049
2016-01-21,19.9037003512
2016-01-22,20.1992998614
2016-01-25,20.1651922256
2016-01-26,20.1917203868
2016-01-27,20.2239331539
2016-01-28,20.5214275327
2016-01-29,21.1675777441
2016-02-01,21.4082260632
2016-02-02,21.5844488481
2016-02-03,21.7436178152
2016-02-04,21.5105489706
2016-02-05,21.5276027885
2016-02-08,21.6337154332
2016-02-09,21.8573099345
2016-02-10,21.552236081
2016-02-11,21.2035802485
2016-02-12,21.1599982694
2016-02-16,21.288849338
2016-02-17,21.1145214217
2016-02-18,21.6640333317
2016-02-19,21.7436178152
2016-02-22,21.9236303374
2016-02-23,22.0032148209
2016-02-24,22.14532997
2016-02-25,22.1147846873
2016-02-26,21.4809700709
2016-02-29,21.538242476
2016-03-01,21.4962427123
2016-03-02,21.4504247882
2016-03-03,21.3091528556
2016-03-04,21.818877261
2016-03-07,21.8494225437
2016-03-08,22.0403305607
2016-03-09,22.1949660544
2016-03-10,22.0861484847
2016-03-11,22.1109665269
2016-03-14,22.1147846873
2016-03-15,22.0689667632
2016-03-16,22.359146949
2016-03-17,22.5901456496
2016-03-18,22.6226000125
2016-03-21,22.4450555567
2016-03-22,22.3438743077
2016-03-23,22.4679645187
2016-03-24,22.6187818521
2016-03-28,22.4469646368
2016-03-29,22.7199631011
2016-03-30,22.6226000125
2016-03-31,22.5920547297
2016-04-01,22.662690696
2016-04-04,22.6645997762
2016-04-05,22.2121477759
2016-04-06,22.2808746621
2016-04-07,22.1816024932
2016-04-08,22.2999654638
2016-04-11,22.1892388139
2016-04-12,22.3457833878
2016-04-13,22.2369658182
2016-04-14,22.1739661725
2016-04-15,22.4183284343
2016-04-18,22.4832371601
2016-04-19,22.5462368057
2016-04-20,22.0517850417
2016-04-21,21.5554241975
2016-04-22,21.8475134635
2016-04-25,21.853240704
2016-04-26,22.0536941218
2016-04-27,22.3152381051
2016-04-28,22.235056738
2016-04-29,22.4469646368
2016-05-02,22.538600485
2016-05-03,22.6073273711
2016-05-04,22.8058717088
2016-05-05,22.6894178184
2016-05-06,22.6206909323
2016-05-09,22.6970541391
2016-05-10,22.8325988311
2016-05-11,22.8497805527
2016-05-12,23.1285062575
2016-05-13,23.0540521308
2016-05-16,23.1915059031
2016-05-17,22.8669622742
2016-05-18,22.5309641643
2016-05-19,22.6054182909
2016-05-20,22.7810536666
2016-05-23,22.5252369238
2016-05-24,22.8879621561
2016-05-25,22.7371448226
2016-05-26,23.0406885696
2016-05-27,23.0445344532
2016-05-31,23.0983768235
2016-06-01,23.1041456488
2016-06-02,23.0387656279
2016-06-03,23.4214310448
2016-06-06,23.4118163358
2016-06-07,23.288748061
2016-06-08,23.6368005256
2016-06-09,23.8406323557
2016-06-10,23.8117882288
2016-06-13,23.7656376258
2016-06-14,24.0329265351
2016-06-15,23.8137111706
2016-06-16,24.0079282918
2016-06-17,24.0560018366
2016-06-20,23.8906288424
2016-06-21,23.8963976678
2016-06-22,23.7752523348
2016-06-23,23.8079423453
2016-06-24,23.8060194035
2016-06-27,24.5905796552
2016-06-28,24.7021102792
2016-06-29,24.5655814119
2016-06-30,25.0751609872
2016-07-01,24.946323887
2016-07-05,25.1655392515
2016-07-06,25.169385135
2016-07-07,24.6771120359
2016-07-08,24.9847827229
2016-07-11,24.9386321198
2016-07-12,24.4848178566
2016-07-13,24.6463449672
2016-07-14,24.4675113804
2016-07-15,24.5328914014
2016-07-18,24.6617285016
2016-07-19,24.6309614329
2016-07-20,24.461742555
2016-07-21,24.6636514434
2016-07-22,24.9617074214
2016-07-25,24.900173284
2016-07-26,24.6963414538
2016-07-27,24.4540507879
2016-07-28,24.5021243327
2016-07-29,24.6694202687
2016-08-01,24.7098020464
2016-08-02,24.5425061104
2016-08-03,24.6309614329
2016-08-04,24.5078931581
2016-08-05,24.2271436562
2016-08-08,24.2271436562
2016-08-09,24.2425271906
2016-08-10,24.3002154444
2016-08-11,24.425206661
2016-08-12,24.3809789997
2016-08-15,24.0983065561
2016-08-16,23.8425552975
2016-08-17,24.1906077622
2016-08-18,24.4136690102
2016-08-19,24.052155953
2016-08-22,24.0444641859
2016-08-23,23.8963976678
2016-08-24,23.8733223662
2016-08-25,23.9425482708
2016-08-26,23.5541140285
2016-08-29,23.6935562428
2016-08-30,23.4766461317
2016-08-31,23.4224186039
2016-09-01,23.4340387884
2016-09-02,23.846555339
2016-09-06,24.2648819818
2016-09-07,24.2203379412
2016-09-08,24.2823122586
2016-09-09,23.4069250246
2016-09-12,23.8775424977
2016-09-13,23.5386204491
2016-09-14,23.6470755047
2016-09-15,23.7690874422
2016-09-16,23.88335259
2016-09-19,24.1583636237
2016-09-20,24.2222746386
2016-09-21,24.7587398241
2016-09-22,24.7955370751
2016-09-23,24.5476398052
2016-09-26,24.4469315394
2016-09-27,24.5553865949
2016-09-28,24.4953489749
2016-09-29,23.956947092
2016-09-30,23.6896828479
2016-10-03,23.4592158549
2016-10-04,23.0273323301
2016-10-05,22.957611223
2016-10-06,22.8588396545
2016-10-07,23.5773543976
2016-10-10,23.7787709293
2016-10-11,23.4630892497
2016-10-12,23.8175048777
2016-10-13,24.1370599521
2016-10-14,24.0208581069
2016-10-17,24.0266681991
2016-10-18,24.2300214283
2016-10-19,24.127376465
2016-10-20,24.0402250811
2016-10-21,23.9588837894
2016-10-24,24.0886425166
2016-10-25,24.3094260225
2016-10-26,24.4411214471
2016-10-27,24.2319581257
2016-10-28,24.3500966684
2016-10-31,24.7897269828
2016-11-01,24.3810838271
2016-11-02,23.9530736971
2016-11-03,23.9840608559
2016-11-04,23.8562388261
2016-11-07,24.1428700444
2016-11-08,24.2416416128
2016-11-09,22.7542579938
2016-11-10,22.2836405206
2016-11-11,21.9892625127
2016-11-14,22.1635652806
2016-11-15,22.2778304284
2016-11-16,22.1345148193
2016-11-17,22.2294129929
2016-11-18,22.0957808709
2016-11-21,22.1461350038
2016-11-22,22.2139194135
2016-11-23,22.1339079318
2016-11-25,22.3954088719
2016-11-28,22.6959398031
2016-11-29,22.8852352598
2016-11-30,22.2919793956
2016-12-01,22.0421874528
2016-12-02,22.3271063876
2016-12-05,22.4422448612
2016-12-06,22.3934573724
2016-12-07,22.9652467415
2016-12-08,22.8071752777
2016-12-09,22.7330182946
2016-12-12,22.9203622517
2016-12-13,23.2267476816
2016-12-14,22.6432493152
2016-12-15,22.8383992705
2016-12-16,23.203329687
2016-12-19,23.2657776727
2016-12-20,23.2813896691
2016-12-21,23.1447847004
2016-12-22,23.203329687
2016-12-23,23.2677291722
2016-12-27,23.2716321713
2016-12-28,23.1545421981
2016-12-29,23.4531216298
2016-12-30,23.3126136619
2017-01-03,23.168202695
2017-01-04,23.2365051794
2017-01-05,23.2228446825
2017-01-06,23.1545421981
2017-01-09,23.0959972115
2017-01-10,23.1408817013
2017-01-11,23.3028561642
2017-01-12,23.3204196601
2017-01-13,23.2326021802
2017-01-17,23.460927628
2017-01-18,23.4238491365
2017-01-19,23.27748667
2017-01-20,23.2735836709
2017-01-23,23.1799116923
2017-01-24,23.185766191
2017-01-25,23.2267476816
2017-01-26,23.1740571937
2017-01-27,23.6853500766
2017-01-30,23.8961120283
2017-01-31,24.1439524716
2017-02-01,23.9292875207
2017-02-02,24.0932134832
2017-02-03,24.2395759497
2017-02-06,24.1712734653
2017-02-07,24.2629939443
2017-02-08,24.6474393563
2017-02-09,24.32544193
2017-02-10,24.4854648934
2017-02-13,24.5888943697
2017-02-14,24.5888943697
2017-02-15,24.4503379014
2017-02-16,24.6259728612
2017-02-17,24.7567233313
2017-02-21,25.0299332687
2017-02-22,25.0650602607
2017-02-23,25.207519728
2017-02-24,25.7485729791
2017-02-27,25.5342636897
2017-02-28,25.7564375402
2017-03-01,25.4438212373
2017-03-02,25.7446406986
2017-03-03,25.7171147348
2017-03-06,25.6856564905
2017-03-07,25.6876226308
2017-03-08,25.4497196581
2017-03-09,25.3140559794
2017-03-10,25.5716203548
2017-03-13,25.6502659656
2017-03-14,25.6718935086
2017-03-15,25.9333901645
2017-03-16,25.5401621105
2017-03-17,25.6050447394
2017-03-20,25.5381959702
2017-03-21,25.9235594632
2017-03-22,26.0336633183
2017-03-23,25.9707468297
2017-03-24,26.1103427889
2017-03-27,25.7760989429
2017-03-28,25.8075571873
2017-03-29,25.6679612281
2017-03-30,25.1921552827
2017-03-31,25.2393426492
2017-04-03,25.3081575586
2017-04-04,25.4693810608
2017-04-05,25.6856564905
2017-04-06,25.5126361467
2017-04-07,25.3494465043
2017-04-10,25.4477535178
2017-04-11,25.4261259748
2017-04-12,25.660096667
2017-04-13,25.711216314
2017-04-17,25.7387422778
2017-04-18,25.9412547256
2017-04-19,25.8547445537
2017-04-20,25.7308777167
2017-04-21,26.1535978748
2017-04-24,26.1005120875
2017-04-25,26.1339364721
2017-04-26,26.1162412097
2017-04-27,26.2519048883
2017-04-28,26.2597694494
2017-05-01,26.1575301554
2017-05-02,26.3502119018
2017-05-03,26.220446644
2017-05-04,26.4131283905
2017-05-05,26.4111622502
2017-05-08,26.533062947
2017-05-09,26.3010583951
2017-05-10,26.3797040059
2017-05-11,26.4721125986
2017-05-12,26.6510313632
2017-05-15,26.7650674989
2017-05-16,26.7198462726
2017-05-17,26.8279839875
2017-05-18,26.9243248608
2017-05-19,26.9931397702
2017-05-22,27.2015506389
2017-05-23,27.3214851953
2017-05-24,27.5554558875
2017-05-25,27.8567668839
2017-05-26,27.8587467536
2017-05-30,27.8468675353
2017-05-31,28.0032772428
2017-06-01,28.0943512497
2017-06-02,28.2547206965
2017-06-05,28.0844519011
2017-06-06,28.0983109891
2017-06-07,28.2289823903
2017-06-08,28.0052571125
2017-06-09,27.765692877
2017-06-12,27.6033435605
2017-06-13,27.7082766553
2017-06-14,27.9458610211
2017-06-15,28.0884116405
2017-06-16,28.2804590028
2017-06-19,28.1913648657
2017-06-20,28.106230468
2017-06-21,27.9280421936
2017-06-22,28.0329752885
2017-06-23,28.3398550943
2017-06-26,28.5556608932
2017-06-27,28.1676064291
2017-06-28,27.9201227148
2017-06-29,27.7122363948
2017-06-30,27.7439143102
2017-07-03,27.6429409547
2017-07-05,27.4845513776
2017-07-06,27.6330416062
2017-07-07,27.8132097502
2017-07-10,27.9221025845
2017-07-11,27.8666662325
2017-07-12,27.8726058416
2017-07-13,27.8330084473
2017-07-14,28.0468343765
2017-07-17,27.9102233662
2017-07-18,28.0131765914
2017-07-19,28.0745525525
2017-07-20,28.4071706646
2017-07-21,28.5833790692
2017-07-24,28.341834964
2017-07-25,28.3339154851
2017-07-26,28.8051244772
2017-07-27,28.6388154212
2017-07-28,28.7318692978
2017-07-31,28.9239166601
2017-08-01,29.0189504064
2017-08-02,29.0526081915
2017-08-03,29.2109977687
2017-08-04,29.0545880612
2017-08-07,29.1219036315
2017-08-08,29.1733802441
2017-08-09,29.1516016772
2017-08-10,29.2466354235
2017-08-11,29.139722459
2017-08-14,29.3139509938
2017-08-15,29.5099580956
2017-08-16,29.694085979
2017-08-17,29.4228438281
2017-08-18,29.6841866305
2017-08-21,29.7871398556
2017-08-22,29.8643547745
2017-08-23,29.8212926082
2017-08-24,29.7555279292
2017-08-25,29.9129645849
2017-08-28,30.0684083716
2017-08-29,30.0365224666
2017-08-30,30.016593776
2017-08-31,29.9946722164
2017-09-01,29.9249217993
2017-09-05,29.9448504899
2017-09-06,29.5442838089
2017-09-07,29.7913995723
2017-09-08,29.546276678
2017-09-11,30.1720375627
2017-09-12,29.7196562862
2017-09-13,29.5303337255
2017-09-14,29.8033567867
2017-09-15,29.9109717159
2017-09-18,29.5542481542
2017-09-19,29.4785191299
2017-09-20,29.2433605809
2017-09-21,29.2513320571
2017-09-22,29.1676315566
2017-09-25,29.2593035334
2017-09-26,29.4346760106
2017-09-27,29.145709997
2017-09-28,29.2931823074
2017-09-29,29.2054960688
2017-10-02,29.2433605809
2017-10-03,29.2732536168
2017-10-04,29.6080556188
2017-10-05,29.446633225
2017-10-06,29.3888400223
2017-10-09,29.4745333918
2017-10-10,29.6997275956
2017-10-11,29.8671285966
2017-10-12,30.0325367285
2017-10-13,30.0026436926
2017-10-16,30.1959519914
2017-10-17,30.4251319333
2017-10-18,30.3992246355
2017-10-19,30.6642762204
2017-10-20,30.7220694231
2017-10-23,30.7659125425
2017-10-24,30.7340266375
2017-10-25,30.6622833514
2017-10-26,30.5686185056
2017-10-27,31.0568714252
2017-10-30,30.9612137103
2017-10-31,30.9034205076
2017-11-01,30.5666256365
2017-11-02,29.8651357275
2017-11-03,30.4211461951
2017-11-06,30.2637095394
2017-11-07,30.9871210081
2017-11-08,30.8735274717
2017-11-09,30.9392921506
2017-11-10,30.9213563291
2017-11-13,31.2442011168
2017-11-14,31.5670459044
2017-11-15,31.3597875222
2017-11-16,31.3458374388
2017-11-17,31.0967288064
2017-11-20,31.0728143776
2017-11-21,31.1306075804
2017-11-22,31.1211414523
2017-11-24,31.2916078155
2017-11-27,31.4861400181
2017-11-28,31.6445734616
2017-11-29,31.6405624883
2017-11-30,31.6947106272
2017-12-01,31.5803978895
2017-12-04,31.2795748957
2017-12-05,31.2133938371
2017-12-06,31.6425679749
2017-12-07,31.7227874399
2017-12-08,31.8932538031
2017-12-11,31.9373745089
2017-12-12,31.5001784245
2017-12-13,31.379849227
2017-12-14,31.6826777074
2017-12-15,31.7729246056
2017-12-18,31.3557833875
2017-12-19,30.9045488968
2017-12-20,30.812296512
2017-12-21,30.9807573886
2017-12-22,30.9927903083
2017-12-26,30.8844940305
2017-12-27,31.1432018052
2017-12-28,31.3557833875
2017-12-29,31.3236956015
2018-01-02,31.1030920727
2018-01-03,30.443286973
2018-01-04,30.2868590162
2018-01-05,30.4252375933
2018-01-08,30.6759234215
2018-01-09,30.4513089195
2018-01-10,30.2006230913
2018-01-11,30.1825737117
2018-01-12,30.1464749524
