date,adj_close
2015-11-04,49.5227177473
2015-11-05,49.9664292654
2015-11-06,51.4855771751
2015-11-09,50.680880015
2015-11-10,50.898975507
2015-11-11,50.6507978782
2015-11-12,49.6355257604
2015-11-13,49.3046222553
2015-11-16,50.0190730049
2015-11-17,49.733292705
2015-11-18,50.7260032202
2015-11-19,50.8839344386
2015-11-20,50.7936880281
2015-11-23,50.2973327705
2015-11-24,50.2221274284
2015-11-25,50.2822917021
2015-11-27,50.5154282625
2015-11-30,50.1469220864
2015-12-01,50.8463317675
2015-12-02,50.131881018
2015-12-03,49.4851150762
2015-12-04,51.0569067253
2015-12-07,50.387579181
2015-12-08,49.6054436235
2015-12-09,49.2294169132
2015-12-10,49.3422249263
2015-12-11,48.1840626586
2015-12-14,48.3344733427
2015-12-15,49.7107311024
2015-12-16,50.7861674939
2015-12-17,49.8461007181
2015-12-18,48.4322402874
2015-12-21,49.2895811869
2015-12-22,49.3948686658
2015-12-23,50.1845247574
2015-12-24,50.0867578127
2015-12-28,49.9213060602
2015-12-29,50.4402229204
2015-12-30,50.0792372785
2015-12-31,49.658087363
2016-01-04,48.1765421244
2016-01-05,48.2598401381
2016-01-06,47.5631658414
2016-01-07,45.6397389789
2016-01-08,44.617445174
2016-01-11,44.5492922536
2016-01-12,44.6477353608
2016-01-13,43.4209827949
2016-01-14,44.0722218114
2016-01-15,43.1938063938
2016-01-19,43.1710887537
2016-01-20,42.0352067483
2016-01-21,41.838320534
2016-01-22,43.1256534735
2016-01-25,42.1487949488
2016-01-26,43.2240965806
2016-01-27,43.1938063938
2016-01-28,43.3755475147
2016-01-29,45.0566528827
2016-02-01,44.5720098937
2016-02-02,43.1862338471
2016-02-03,43.4739906218
2016-02-04,44.2236727454
2016-02-05,43.7314572097
2016-02-08,42.8151790587
2016-02-09,42.5577124708
2016-02-10,42.042779295
2016-02-11,40.1875053527
2016-02-12,43.5345709954
2016-02-16,44.1858100119
2016-02-17,44.5038569734
2016-02-18,43.7768924899
2016-02-19,43.7844650366
2016-02-22,44.3524060394
2016-02-23,42.4971320971
2016-02-24,42.5122771905
2016-02-25,43.1710887537
2016-02-26,43.572433729
2016-02-29,42.6334379378
2016-03-01,44.8294764817
2016-03-02,45.253539097
2016-03-03,45.4049900311
2016-03-04,45.4731429514
2016-03-07,45.3898449377
2016-03-08,44.5114295201
2016-03-09,44.768896108
2016-03-10,44.3826962262
2016-03-11,44.9354921355
2016-03-14,44.768896108
2016-03-15,44.8294764817
2016-03-16,44.617445174
2016-03-17,44.48871188
2016-03-18,45.7987624596
2016-03-21,45.7836173662
2016-03-22,45.6170213388
2016-03-23,45.3898449377
2016-03-24,45.0415077893
2016-03-28,44.9809274157
2016-03-29,44.7007431877
2016-03-30,45.2156763635
2016-03-31,44.8446215751
2016-04-01,45.3368371108
2016-04-04,45.1626685366
2016-04-05,44.5218468884
2016-04-06,44.8651441999
2016-04-07,43.7284486574
2016-04-08,44.0488594815
2016-04-11,44.3997856221
2016-04-12,45.2236991697
2016-04-13,47.1385352851
2016-04-14,47.7488416166
2016-04-15,47.1995659182
2016-04-18,47.504719084
2016-04-19,48.3057461442
2016-04-20,49.0075984255
2016-04-21,48.5193533602
2016-04-22,48.8016200386
2016-04-25,48.5193533602
2016-04-26,48.771104722
2016-04-27,48.9084236466
2016-04-28,48.5193533602
2016-04-29,48.2142001945
2016-05-02,48.664301114
2016-05-03,47.7259551292
2016-05-04,46.9707010439
2016-05-05,46.7189496821
2016-05-06,46.9935875313
2016-05-09,46.6960631947
2016-05-10,47.3292560137
2016-05-11,47.1537929433
2016-05-12,47.1232776268
2016-05-13,46.6884343655
2016-05-16,47.0393605062
2016-05-17,47.0393605062
2016-05-18,48.8550218426
2016-05-19,48.3591479482
2016-05-20,48.4506938979
2016-05-23,48.4125497522
2016-05-24,49.2364632998
2016-05-25,49.984088556
2016-05-26,49.6102759279
2016-05-27,49.9154290937
2016-05-31,49.7933678274
2016-06-01,50.1137786515
2016-06-02,50.2053246012
2016-06-03,49.3127515913
2016-06-06,49.8009966566
2016-06-07,49.6331624154
2016-06-08,49.7781101691
2016-06-09,49.3966687119
2016-06-10,48.7024452597
2016-06-13,48.2676019985
2016-06-14,47.3597713303
2016-06-15,47.2758542097
2016-06-16,47.4665749383
2016-06-17,47.5123479131
2016-06-20,47.5810073754
2016-06-21,48.0234794658
2016-06-22,47.8403875664
2016-06-23,48.8626506718
2016-06-24,45.4678217024
2016-06-27,43.9496847026
2016-06-28,45.4067910692
2016-06-29,46.6884343655
2016-06-30,47.4055443051
2016-07-01,47.1003911393
2016-07-05,45.7856397706
2016-07-06,46.2777104583
2016-07-07,46.5775660336
2016-07-08,47.5386415956
2016-07-11,47.8769401934
2016-07-12,48.5919804115
2016-07-13,48.5612259935
2016-07-14,49.299332025
2016-07-15,49.345463652
2016-07-18,49.1763143531
2016-07-19,49.0994283082
2016-07-20,49.1532485396
2016-07-21,48.9687220317
2016-07-22,49.2378231891
2016-07-25,49.1071169127
2016-07-26,49.3070206295
2016-07-27,49.4607927194
2016-07-28,49.2839548161
2016-07-29,49.1840029576
2016-08-01,49.0532966812
2016-08-02,48.9379676138
2016-08-03,49.7145166678
2016-08-04,49.6376306228
2016-08-05,50.9754478051
2016-08-08,50.8216757151
2016-08-09,50.6448378118
2016-08-10,50.1912101465
2016-08-11,50.3296050274
2016-08-12,50.2219645645
2016-08-15,50.5295087443
2016-08-16,50.5218201398
2016-08-17,50.6602150207
2016-08-18,50.7063466477
2016-08-19,50.6371492073
2016-08-22,50.5910175803
2016-08-23,50.5679517668
2016-08-24,50.7063466477
2016-08-25,50.7986099017
2016-08-26,50.9139389691
2016-08-29,51.4752070973
2016-08-30,51.8980803445
2016-08-31,51.8980803445
2016-09-01,51.6751108141
2016-09-02,51.89039174
2016-09-06,51.8519487175
2016-09-07,51.6366677917
2016-09-08,51.7058652321
2016-09-09,51.2445489624
2016-09-12,51.5597817467
2016-09-13,51.1522857085
2016-09-14,51.05233385
2016-09-15,51.2368603579
2016-09-16,50.6063947893
2016-09-19,50.8908731556
