date,adj_close
2018-04-17,88.1894436901
2018-04-18,88.5290928434
2018-04-19,88.2261625174
2018-04-20,87.2072150573
2018-04-23,87.528504797
2018-04-24,85.4814301699
2018-04-25,84.7378739152
2018-04-26,86.5279167505
2018-04-27,87.9599510189
2018-04-30,85.8486184438
2018-05-01,87.2072150573
2018-05-02,85.8394387369
2018-05-03,86.3535023204
2018-05-04,87.3540903669
2018-05-07,88.3271392928
2018-05-08,87.950771312
2018-05-09,88.9880781858
2018-05-10,89.8785097501
2018-05-11,89.6857359063
2018-05-14,89.9886662323
2018-05-15,89.3369070461
2018-05-16,89.5663997173
2018-05-17,88.672118629
2018-05-18,88.8380676969
2018-05-21,89.9812723871
2018-05-22,89.8890784605
2018-05-23,90.9585280093
2018-05-24,90.6358492661
2018-05-25,90.6819462295
2018-05-29,90.3592674863
2018-05-30,91.2258903965
2018-05-31,91.1244770773
2018-06-01,92.9222586465
2018-06-04,93.7335652008
2018-06-05,94.2129736192
2018-06-06,94.4895553991
2018-06-07,93.0052331804
2018-06-08,93.6966876301
2018-06-11,93.1619628557
2018-06-12,93.4016670649
2018-06-13,92.9775750024
2018-06-14,93.5030803842
2018-06-15,92.3137787307
2018-06-18,92.9867943951
2018-06-19,92.9867943951
2018-06-20,93.917953054
2018-06-21,93.2449373897
2018-06-22,92.5719217253
2018-06-25,90.7096044074
2018-06-26,91.3457425012
2018-06-27,89.9259560311
2018-06-28,90.9308698313
2018-06-29,90.912431046
2018-07-02,92.2031460188
2018-07-03,91.3180843232
2018-07-05,91.9726612022
2018-07-06,93.263376175
2018-07-09,93.8995142687
2018-07-10,94.1484378706
2018-07-11,94.0193663733
2018-07-12,96.0568521518
2018-07-13,97.2000568419
2018-07-16,96.7206484235
2018-07-17,97.6794652604
2018-07-18,96.9142556694
2018-07-19,96.2504593977
2018-07-20,97.9744858256
2018-07-23,99.5417825782
2018-07-24,99.2559814057
2018-07-25,102.1785288797
2018-07-26,101.0629823676
2018-07-27,99.274420191
2018-07-30,97.1447404859
2018-07-31,97.799317365
2018-08-01,97.9837052182
2018-08-02,99.1730068717
2018-08-03,99.6063183269
2018-08-06,99.6892928608
2018-08-07,100.3807473105
2018-08-08,100.9431302629
2018-08-09,101.1090793309
2018-08-10,100.4913800225
2018-08-13,99.7630480021
2018-08-14,101.0076660116
2018-08-15,99.6431958975
2018-08-16,99.6246851793
2018-08-17,99.5691530248
2018-08-20,98.9120225299
2018-08-21,98.0882955714
2018-08-22,99.0878743525
2018-08-23,99.5506423067
2018-08-24,100.3280924697
2018-08-27,101.4387355598
2018-08-28,102.0495892593
2018-08-29,103.6785324581
2018-08-30,103.6137449445
2018-08-31,103.9654485897
2018-09-04,103.3916163265
2018-09-05,100.4113907015
2018-09-06,100.6427746786
2018-09-07,100.1522406471
2018-09-10,101.2351176599
2018-09-11,102.9566144496
2018-09-12,103.3916163265
2018-09-13,104.5022594166
2018-09-14,104.9280059344
2018-09-17,103.7895967671
2018-09-18,104.7799201891
2018-09-19,103.3823609674
2018-09-20,105.1131131161
2018-09-21,105.7517328929
2018-09-24,106.1312026153
2018-09-25,105.9275847155
2018-09-26,105.4925828386
2018-09-27,105.8905632792
2018-09-28,105.8535418428
2018-10-01,107.0012063692
2018-10-02,106.5754598514
2018-10-03,106.5939705695
2018-10-04,104.3911951076
2018-10-05,103.780341408
2018-10-08,102.5956554453
2018-10-09,103.9006610761
2018-10-10,98.2548920349
2018-10-11,98.0235080578
2018-10-12,101.4109694825
2018-10-15,99.587663743
2018-10-16,102.7344858315
2018-10-17,102.4660804181
2018-10-18,100.4206460606
2018-10-19,100.5687318059
2018-10-22,101.466501637
2018-10-23,100.0504316972
2018-10-24,94.7008341467
2018-10-25,100.2355388789
2018-10-26,98.9953207616
2018-10-29,96.1169040865
2018-10-30,96.0058397775
2018-10-31,98.8564903754
2018-11-01,98.0327634169
2018-11-02,98.2548920349
2018-11-05,99.5043655113
2018-11-06,99.698728052
2018-11-07,103.6230003036
2018-11-08,103.4286377628
2018-11-09,101.4109694825
2018-11-12,98.9120225299
2018-11-13,98.9768100435
2018-11-14,97.5792508218
2018-11-15,99.7266078705
2018-11-16,100.6654955844
2018-11-19,97.2538936932
2018-11-20,94.548781567
2018-11-21,95.8502100813
2018-11-23,95.8130264095
2018-11-26,98.9736385157
2018-11-27,99.596465019
2018-11-28,103.2962403669
2018-11-29,102.4317199967
2018-11-30,103.0824342539
2018-12-03,104.197944409
2018-12-04,100.8793016975
2018-12-06,101.5021282007
2018-12-07,97.4398120524
2018-12-10,100.0147813272
2018-12-11,100.9443731232
2018-12-12,101.3998731032
2018-12-13,101.7438220677
2018-12-14,98.5646181255
2018-12-17,95.6456998862
2018-12-18,96.6496590258
2018-12-19,96.389373323
2018-12-20,94.3628632078
2018-12-21,91.313802117
2018-12-24,87.5024757536
2018-12-26,93.4797510016
2018-12-27,94.0560979151
2018-12-28,93.3217203963
2018-12-31,94.4186387155
2019-01-02,94.0003224074
2019-01-03,90.5422409264
2019-01-04,94.7532917621
2019-01-07,94.8741386956
2019-01-08,95.5620366246
2019-01-09,96.9285365646
2019-01-10,96.3057100613
2019-01-11,95.5620366246
2019-01-14,94.8648427776
2019-01-15,97.6164344936
2019-01-16,97.9603834581
2019-01-17,98.6482813872
2019-01-18,100.1263323427
2019-01-22,98.2392609969
2019-01-23,99.1967405468
2019-01-24,98.7226487308
2019-01-25,99.6243527729
2019-01-28,97.6815059194
2019-01-29,95.692179476
2019-01-30,98.8899752541
2019-01-31,97.077271252
2019-02-01,95.5434447886
2019-02-04,98.2950365047
2019-02-05,99.6708323627
2019-02-06,98.5646181255
2019-02-07,97.8581283606
2019-02-08,98.229965079
2019-02-11,97.8395365247
2019-02-12,99.36406707
2019-02-13,99.2896997264
2019-02-14,99.373362988
2019-02-15,100.6004241587
2019-02-19,100.5539445689
2019-02-20,100.0333731631
2019-02-21,102.1432697879
2019-02-22,103.5996586086
2019-02-25,104.1784798066
2019-02-26,104.8973383911
2019-02-27,104.7199577014
2019-02-28,104.5892561406
2019-03-01,105.0560474293
2019-03-04,104.8039801334
2019-03-05,104.2811738901
2019-03-06,104.3278530189
2019-03-07,103.0581807137
2019-03-08,103.170210623
2019-03-11,105.3361222025
2019-03-12,106.0736524386
2019-03-13,106.8952051067
2019-03-14,106.9792275386
2019-03-15,108.2115565407
2019-03-18,109.7613036191
2019-03-19,109.8359902253
2019-03-20,109.7146244903
2019-03-21,112.2352974491
2019-03-22,109.2758406789
2019-03-25,109.8453260511
2019-03-26,110.0787216954
2019-03-27,109.0144375572
2019-03-28,109.1638107696
2019-03-29,110.1067291727
2019-04-01,111.1149983563
2019-04-02,111.2737073944
2019-04-03,112.0019018048
2019-04-04,111.4324164326
2019-04-05,111.9272151986
2019-04-08,111.9645585017
2019-04-09,111.3577298264
2019-04-10,112.2072899718
2019-04-11,112.3379915326
2019-04-12,112.9168127306
2019-04-15,113.0101709883
2019-04-16,112.7487678666
2019-04-17,113.682350444
2019-04-18,115.1760825678
2019-04-22,115.5401797729
2019-04-23,117.1085985029
2019-04-24,116.7071579946
2019-04-25,120.5721898648
2019-04-26,121.2630409721
2019-04-29,121.1510110628
2019-04-30,121.925884602
2019-05-01,119.3865399916
2019-05-02,117.8274570874
2019-05-03,120.3387942205
2019-05-06,119.6386072875
2019-05-07,117.1832851091
2019-05-08,117.1739492833
2019-05-09,117.1646134575
2019-05-10,118.6863530586
2019-05-13,115.1574109162
2019-05-14,116.445754873
2019-05-15,118.0795243833
2019-05-16,120.8061663128
2019-05-17,120.0003546086
2019-05-20,118.2669224541
2019-05-21,118.9040758946
2019-05-22,119.6255584671
2019-05-23,118.2294428399
2019-05-24,118.2856622612
2019-05-28,118.2107030328
2019-05-29,117.0675748012
2019-05-30,117.8077971807
2019-05-31,115.8869669555
2019-06-03,112.288923997
2019-06-04,115.3997319715
2019-06-05,117.9014962161
2019-06-06,119.7661070201
2019-06-07,123.1205324867
2019-06-10,124.2449209112
2019-06-11,123.7764257343
2019-06-12,123.2048616185
2019-06-13,123.9825636121
2019-06-14,124.1043723581
2019-06-17,124.4791684996
2019-06-18,126.6436162169
2019-06-19,127.1402211044
2019-06-20,128.3208289501
2019-06-21,128.3395687572
2019-06-24,129.0985309438
2019-06-25,125.0226229048
2019-06-26,125.4911180817
2019-06-27,125.6972559595
2019-06-28,125.5192277923
2019-07-01,127.1308512008
2019-07-02,127.9741425192
2019-07-03,128.7986940306
2019-07-05,128.423897889
2019-07-08,128.3301988537
2019-07-09,127.8617036768
2019-07-10,129.1641202685
2019-07-11,129.6794649631
2019-07-12,130.14796014
