date,MSFT,GOOGL,AMZN,JPM,JNJ,PG,XOM,CAT,NEE,APD,SPY
2021-12-31,323.3368415874,143.4782238193,166.717,140.4997377992,149.7984526519,144.7708545971,52.053335143,190.7454705658,82.0041021408,271.290702298,446.8444096561
2022-01-03,321.8274492192,143.6164008015,170.4045,143.4721035815,150.210010919,144.1690439777,54.0524418204,190.9853555534,80.5108826288,263.7563355248,449.4316214772
2022-01-04,316.3090338091,143.0300153288,167.522,148.9110893264,149.8072092108,144.6735028792,56.0855758454,201.2081465657,79.6500854984,266.9751596728,449.2810927895
2022-01-05,304.1665971142,136.4683420782,164.357,146.2049055544,150.8054569224,145.3284144357,56.7831364732,202.7489462941,78.8156393005,271.2728694772,440.6539173714
2022-01-06,301.7631060819,136.4411028882,163.254,147.7581876137,150.2888199488,144.1070928845,58.1187098704,204.8156477261,75.337316202,265.7268622193,440.2399634801
2022-01-07,301.916929508,135.7175309492,162.554,149.2222005891,152.3203416075,144.027441479,58.5950927382,206.8454437755,75.89946943,265.182961186,438.4994755277
2022-01-10,302.1380506829,137.3543586414,161.486,149.3650311233,151.5672775444,142.0627068097,58.2463124243,204.4927256274,74.0373368621,263.1232703876,437.9538090345
2022-01-11,302.8206421361,138.4107439567,165.362,149.5167885658,149.9560707116,140.4165777624,60.6962814587,202.9334732076,74.4765190715,265.2988745209,441.9428192605
2022-01-12,305.9836363345,140.0891733209,165.207,150.3648448626,148.6776131161,140.7263332283,60.5176378832,205.193927899,74.7400283972,267.2694012155,443.1376407197
2022-01-13,293.0336266527,137.2726410712,161.214,150.1773797865,147.7756875521,140.0891219842,60.0837892001,209.4380469113,74.5731391576,262.4010411466,437.0318208219
2022-01-14,298.2251672824,138.1576671184,162.138,140.9469565148,146.9700841357,141.4343457217,61.1386369788,211.227957973,73.0799196456,259.7796164942,437.2105736386
2022-01-18,290.966624365,134.7081951439,158.9175,135.0373431629,146.3220987791,138.708497622,62.1679642467,212.0860081211,71.3671090289,255.5443215625,429.4677542613
2022-01-19,291.6203739258,133.8350552888,156.299,132.9484466005,145.8667577176,143.3725299225,62.1934847574,205.5353026891,72.5441173501,254.6259312931,425.008341886
2022-01-20,289.9571581315,132.0432118424,151.6675,131.8147292354,144.7021353874,144.142316506,62.3295941482,200.8712109606,73.3522126154,255.883145157,420.304320393
2022-01-21,284.6021801116,129.1152465426,142.643,129.5115868717,144.3693861502,144.6939722852,61.3938420865,198.515983726,72.5529009943,251.8618440745,412.0534666944
2022-01-24,284.929054892,129.5634550332,144.544,129.3955370626,142.7056399642,143.5194793359,61.9212659758,198.738524882,71.9556131895,252.1650020275,413.8033626898
2022-01-25,277.3532511583,125.7311486242,139.986,130.8059885877,146.7861963994,141.9534887369,63.7417290778,198.7199797857,65.9651678532,249.1512553182,408.7512436064
2022-01-26,285.2559296724,128.0073543951,138.8725,132.0468288534,147.4429383149,140.7167120705,63.0952094715,198.7014346894,63.8043913829,246.4584993827,407.7257669209
2022-01-27,288.2651004447,127.7815167469,139.6375,129.7169057645,149.378137826,141.5886841087,63.9033589793,196.7356544778,63.6902040084,245.9591804013,405.712445722
2022-01-28,296.3600582414,132.0862992885,143.978,130.8774038548,150.4289248908,142.8076654273,64.0394683701,186.5265789449,63.6814203643,247.5463014494,415.7884597598
2022-01-31,298.9750564845,134.020281781,149.5735,132.6538586237,150.8667528345,142.763177058,64.617933281,186.8974808717,68.617828398,251.5497697111,423.2772619766
2022-02-01,296.8407564478,136.338584482,151.1935,134.9302202623,149.6320780333,142.131442214,68.7607628634,190.4117766273,67.8360840653,253.7877887171,426.1373070443
2022-02-02,301.3593195885,146.5963681914,150.6125,133.8500643475,151.2870676604,144.6761769375,68.582119288,190.0316021524,68.2752662747,253.5381292264,430.276845958
2022-02-03,289.6206693869,141.7329346251,138.8455,132.7431277076,151.2783111016,146.0464187117,67.782476617,185.9980436994,66.5536720138,250.4441348237,420.1631997482
2022-02-04,294.1296185634,141.9340093733,157.6395,136.1889143448,150.2888199488,143.7241258347,69.254159405,183.9766281988,66.7644794743,234.5729243428,422.1388887753
2022-02-07,289.3322504631,137.880817896,157.9355,136.6441866725,149.789696093,142.6475072978,70.0878294237,185.2840574905,66.4746192161,226.8156473101,420.7841305853
2022-02-08,292.8028915136,138.0769400643,161.4135,139.2151362878,150.1837412424,142.3271910389,68.2758731587,186.8418455827,66.281379044,225.41577088,424.2462904041
2022-02-09,299.1961776594,140.2491416551,161.1895,139.7953853329,150.1662281246,142.00687478,67.9526133555,188.7890806979,67.3354163465,231.2560196805,430.4555987748
2022-02-10,290.7070473335,137.3053280993,159.0035,139.2151362878,148.3536204378,139.8447400324,67.2988920119,188.297635645,66.2725953998,225.0323652336,422.7221874404
2022-02-11,283.6503976628,133.0089649437,153.2935,137.4029738853,146.8562488704,139.0617447329,68.9934065474,186.6007593303,65.8421968345,217.9081533379,414.3866613549
2022-02-14,283.6119418063,134.2406715913,155.167,136.1264259861,145.008614948,139.4621400565,67.9354101623,185.3489653276,65.8070622578,217.1056764035,413.031903165
2022-02-15,288.8707801849,135.3129051627,156.5105,138.1171265563,146.5059865154,139.5333214474,67.0838520962,188.6129022827,65.956384209,220.9753985095,419.692797599
2022-02-16,288.5342914404,136.4316929861,158.1005,138.3670799911,146.4184209267,140.5921446365,67.3935095748,188.8261708906,66.0793552276,218.7552123243,420.1631997482
2022-02-17,280.0853908195,131.2820002954,154.6525,135.1801736971,145.5252519216,142.2026236049,67.2902904152,180.5736030212,66.2111098905,214.5377502134,411.1879267397
2022-02-18,277.3879082952,129.1662581167,152.6015,135.8139841925,143.9753410009,142.2738049958,66.5419515087,177.9865620823,65.1307216553,215.7503820254,408.5254505747
2022-02-22,277.1855971059,128.5823489339,150.1975,135.5729576661,142.0187711122,140.5209632457,65.7678078122,177.3003935179,64.8057268203,212.3086476177,404.1413025433
2022-02-23,270.008366818,126.377955573,144.827,132.7342007992,142.0892781352,138.7681214956,66.0344573077,173.0906566497,63.5233147689,209.2414024462,396.9723737881
2022-02-24,283.8040631566,131.4325587276,151.358,129.0384607272,139.3747577491,135.031098475,65.2001024348,171.2546921125,66.2638117556,209.6515573237,402.9464810841
2022-02-25,286.4244747517,133.1842862759,153.7885,132.0914633954,146.3020727605,140.7967911353,66.9548281468,173.4522860282,67.7745985559,214.3326727746,411.8370817058
2022-02-28,287.8502869431,133.7761195867,153.563,126.5835609209,145.0417597241,138.7058377785,67.4537207512,173.934458533,69.1228879388,210.6947773385,410.7833808913
2022-03-01,284.1508823383,132.7900609074,151.142,121.8076649341,144.5393971851,136.4102379231,68.0988404982,169.5299981532,68.3898868274,205.5500085478,404.5270323058
2022-03-02,289.1990282053,133.2952240681,152.0525,124.3339800075,146.337326272,136.8373262683,69.2686576395,178.5985502614,68.487031553,208.0466034549,411.9687943076
2022-03-03,285.0853673557,132.6295973152,147.8985,123.4502160772,148.487790474,137.3444936782,69.7073390675,180.675601051,69.5821175508,206.7358911287,409.9178409367
2022-03-04,279.2472444638,130.6554989246,145.641,119.9776487148,149.3691282617,138.0385122392,72.3308260388,181.4266774526,70.836167645,203.6775623675,406.5873937197
2022-03-07,268.6981610205,125.1799264695,137.453,115.3445832622,151.7751804222,135.9920472517,74.9371098169,182.3910224621,74.3422091055,197.4984899724,394.6015469557
2022-03-08,265.750197976,125.8990410864,136.0145,114.5322345991,148.6993115431,130.6089545674,75.5048151943,194.7235115253,72.3728205773,195.064309938,391.6097892862
2022-03-09,277.9370386663,132.1546448926,139.279,119.1206655097,149.2633677272,132.3706939914,71.2126184773,194.5195154657,70.9333123706,202.4025156828,402.1091652584
2022-03-10,275.1335836142,131.1735387933,146.8175,117.7102139847,149.5277690635,128.9628849036,73.4232288105,196.3832976474,70.7920109515,202.9375003057,400.2934129621
2022-03-11,269.8156894948,128.638808346,145.5245,115.0589221939,149.2545543493,127.432485,73.0447585589,199.2021522904,70.0325158241,195.6082109713,395.2036617068
2022-03-14,266.3185960794,124.7564808789,141.853,116.2015664673,151.3168847726,129.060759316,70.4298731842,199.7677777287,70.0148531467,194.6184894188,392.3153925101
2022-03-15,276.6364667349,127.9726863351,147.3665,118.2636823046,155.2388379279,133.7053450701,66.4215291559,200.7135776418,72.3993145934,198.5060443456,400.9425679281
2022-03-16,283.6113858335,132.0164679104,153.104,123.5484120695,153.8110707118,133.2515637033,66.1720828537,200.3612208114,72.8673755441,200.262577191,409.8331685498
2022-03-17,284.4109967246,132.5696710971,157.239,125.1106210371,155.8205208678,133.6697543747,67.9354101623,205.5723928818,73.0263396405,203.7845592921,414.9605519771
2022-03-18,289.4302409931,134.8344859341,161.2505,125.0659864952,154.0930988039,133.5985729838,67.6687606668,204.8398615765,72.7437368024,206.5664793314,419.4914739463
2022-03-21,288.206739991,134.81071355,161.4915,124.6642756178,154.9656232137,134.1057403938,70.7051242763,207.4361750635,72.240350497,208.8223311582,419.3687935458
2022-03-22,292.9273344085,138.5414920689,164.889,127.3155674086,154.2341128499,135.1378705613,70.3954667977,206.5089202467,73.1676410596,210.9087711877,424.2760095643
2022-03-23,288.5246575742,136.9640953368,163.408,124.7803254268,153.65242991,134.1947171323,71.5050727626,206.0082026457,72.9203635762,209.749637838,418.8120132668
2022-03-24,292.9658698732,140.2293313351,163.6495,125.59267409,154.445633919,134.4260566527,71.7201126783,206.0452928383,73.9183048483,216.1427040822,425.1253354136
2022-03-25,292.5612474945,140.3293734512,164.7735,126.6906838215,155.9262814023,135.9831495779,73.2856032645,207.1116358776,74.1302569769,219.8430143909,427.2014652676
2022-03-28,299.3242215376,140.113936221,168.9905,125.7533584409,156.7282987891,136.917405333,71.2298216705,205.7114811043,74.5629925728,221.4033862079,430.2401644175
2022-03-29,303.8617724982,141.1539780223,169.315,126.0300926009,156.6489783883,138.3232378026,70.8513514189,204.9604047027,74.730788008,224.996699592,435.5626064067
2022-03-30,302.3685232436,140.5923554496,166.301,125.4587704642,158.2794532955,137.3711866998,72.0641765434,206.8520045289,75.5079458128,225.7278452434,432.8730745504
2022-03-31,297.0217275258,137.7485840099,162.9975,121.6916151251,156.1994961165,135.9564565563,71.0405865447,206.6109182766,74.8102700562,224.274470351,426.21058511
2022-04-01,298.0910866694,138.8213128393,163.56,120.789997378,157.0455803927,137.9940238699,71.496471166,203.7827910854,75.6934039253,223.4488430743,427.4185152069
2022-04-04,303.4378823872,141.6155584789,168.3465,121.3256118812,155.5296793979,137.0953588102,71.5308775525,204.7471360948,75.6139218771,226.7334037621,431.0800533129
2022-04-05,299.4976311285,139.2576351378,164.055,119.9240872645,156.5344044758,137.5758331985,71.1610088975,200.3055855224,76.2409469242,225.8629054378,425.6349309232
2022-04-06,288.5342914404,135.2529789446,158.756,118.2602237469,160.6061850551,139.5422191212,71.9523557872,200.4817639376,76.3822483433,224.4449803321,421.3788647226
2022-04-07,290.335824412,134.5997336418,157.7845,117.9004694728,160.1919562949,141.3484469145,73.156579315,200.1943149444,76.9032973261,225.5847049424,423.502179346
2022-04-08,286.0969233023,132.0234015224,154.4605,120.0589951173,160.5092378984,142.4517584729,74.6962651113,201.2421128874,76.0289947956,225.4321433803,422.3697448802
2022-04-11,274.815666031,127.6017380926,151.122,119.6182961316,158.4997877424,141.9090003676,72.1243877198,200.3334031669,74.6954626532,224.2026766748,415.1504751607
2022-04-12,271.7328288603,126.5032558472,150.7875,118.3051930312,158.5526680097,141.4819120224,73.6296671295,200.9361187978,74.0861002835,222.3629637213,413.612251678
2022-04-13,277.0892584443,128.662085472,155.541,114.4917977259,159.2224847284,141.882307346,74.6704603214,202.3919088602,73.785834768,224.2834445606,418.3496025266
2022-04-14,269.584476707,125.5280928439,151.7065,113.4305226174,158.5526680097,141.0904143726,75.5478231774,211.2379198123,73.1323157048,221.5193880255,413.140403984
2022-04-18,270.2492134719,126.4656162391,152.785,115.5350851208,156.5784713652,139.74686562,76.1671381346,213.1944274758,72.1608684487,220.765554425,413.3102691538
2022-04-19,274.8542014956,128.7759948121,158.1155,117.9274510434,161.3553221746,141.8378189767,75.487612001,215.2714782654,72.266844513,223.969347227,419.9821955481
2022-04-20,275.8753913084,126.8256688056,153.998,118.3411684586,162.0692057827,145.6104326927,75.6596439336,217.9790623304,71.9842416749,223.2244878361,419.67077607
2022-04-21,270.5285955905,123.6307594434,148.296,117.4237950597,161.6020967552,145.4976991649,74.8596954472,215.6516527402,67.2771381523,225.3782981232,413.3952017388
2022-04-22,263.9968343352,118.5008770727,144.35,114.0510987402,159.9980619816,144.2808190784,73.2253920881,201.5944697177,65.3077496241,218.0014978899,402.051983173
2022-04-25,270.4418907951,121.9067663432,146.074,114.0151233128,163.9376418926,145.4440132787,70.756733856,201.9672750247,65.3872316723,217.8579105375,404.3829107818
2022-04-26,260.3263313289,117.5247235535,139.391,110.6424269933,162.765462635,142.9744625149,70.7825386459,196.0023901139,64.9721587538,211.459299143,392.6716510147
2022-04-27,272.8503573347,113.2105311098,138.167,109.2034098969,160.4916111427,142.5897136641,72.8039138533,199.4135586723,64.7072185931,213.8105420397,393.7757746188
2022-04-28,279.0256655421,117.3984327633,144.5965,110.9302304125,161.690230534,146.2135109805,75.0059225899,197.996898506,64.9015080443,215.8117907648,403.7223240101
2022-04-29,267.3590536245,113.0272856496,124.2815,107.3506753854,159.0462171708,143.6544837397,73.3286112476,196.2260732981,62.7201673874,210.0593224564,388.8024999232
2022-05-02,274.0545906045,115.4773269788,124.5,108.3310057823,157.4421823972,141.71284419,74.3263964564,197.652053597,61.7045634379,211.2528923238,391.1428644859
2022-05-03,271.4630806079,116.2212044958,124.2535,110.6514208501,157.1337141715,139.7712046402,75.857480656,199.0966741614,62.4905525815,214.5733498497,392.9358857234
2022-05-04,279.3628508577,121.1014768341,125.9285,114.3119205889,158.817069346,140.8001841251,78.8766410722,207.4568331691,64.5217604805,222.1027116449,404.9019432453
2022-05-05,267.1952778998,115.4005619887,116.407,111.4518741099,155.7852673563,138.2053662936,77.681019141,201.2496248088,63.4443371602,211.7733964765,390.5105885758
2022-05-06,264.6712049663,114.6487603437,114.7725,111.2719969729,155.4415456191,139.5833040386,78.8680394756,200.0566478267,64.0007114977,211.629809124,388.179660967
2022-05-09,254.8928308157,111.4439458215,108.789,109.5991395984,156.2876298953,139.2343457785,72.649085114,192.265016912,62.446395888,209.2965146464,375.7511927049
2022-05-10,259.6326929655,113.310077968,108.859,106.9279641134,156.0761088262,138.5006386676,73.1307745252,189.1893731299,61.8105395022,207.0170654259,376.619392462
2022-05-11,251.0103827539,112.5250940369,105.372,106.2534248495,155.23002455,136.5500514701,74.6532571282,191.2584425833,61.9959976147,209.0003657319,370.6363637011
2022-05-12,246.0007723516,111.7737876499,106.9305,106.163486281,156.7635523007,135.995297313,74.9887193967,189.2266536606,60.5035013759,207.6721827215,370.2494485919
2022-05-13,251.5595131249,114.9498772081,113.055,107.1078412504,155.8645877572,137.4537638873,77.2131819883,190.4382709081,61.6427440671,209.7362509133,379.1013113329
2022-05-16,251.9256000389,113.359603768,110.8105,106.3613511317,156.9486332361,138.7959110415,79.0292471509,193.1038288526,61.9253469052,209.0272883605,377.5630878502
2022-05-17,257.0508168351,115.3683702186,115.3685,109.8869430177,157.600823199,138.4022145429,80.0372067628,198.6027071297,63.6033012566,215.0041119071,385.3297008948
2022-05-18,245.3745710513,110.8382452867,107.1125,108.0072269356,154.6747817438,129.7766821651,78.768567941,193.8028388031,62.7025047101,210.4182908375,369.7964748056
2022-05-19,244.4667778492,109.3371182868,107.319,106.406320416,153.2998947949,126.7881678351,79.1943439839,192.7030631477,62.2256124207,210.1939355993,367.531605874
2022-05-20,243.9066501287,107.8751166689,107.591,105.5339163013,155.9791616696,126.8686966643,79.8199740878,184.370864538,62.8967941613,213.2182442107,367.69203409
