date,adj_close
2018-11-27,54.5372524327
2018-11-28,55.5281953711
2018-11-29,55.9599633657
2018-11-30,56.2714025749
2018-12-03,57.4888467564
2018-12-04,56.221855428
2018-12-06,55.485726388
2018-12-07,54.9548640996
2018-12-10,54.1762660766
2018-12-11,54.2753603704
2018-12-12,53.8082015566
2018-12-13,54.4877052858
2018-12-14,53.4967623473
2018-12-17,52.4067251151
2018-12-18,50.9627796905
2018-12-19,50.0992437013
2018-12-20,48.5774384744
2018-12-21,48.2164521183
2018-12-24,46.3690513545
2018-12-26,48.5845166383
2018-12-27,48.7968615537
2018-12-28,48.2518429375
2018-12-31,48.2659992652
2019-01-02,49.3277238421
2019-01-03,48.5703603106
2019-01-04,50.3611357636
2019-01-07,50.6230278259
2019-01-08,50.9910923459
2019-01-09,51.260062572
2019-01-10,50.9981705097
2019-01-11,50.7645911028
2019-01-14,50.7008876282
2019-01-15,50.7292002836
2019-01-16,50.7079657921
2019-01-17,51.0547958205
2019-01-18,51.6635179113
2019-01-22,50.8849198882
2019-01-23,50.4673082213
2019-01-24,50.5380898598
2019-01-25,50.7645911028
2019-01-28,50.4248392382
2019-01-29,50.6159496621
2019-01-30,51.168046442
2019-01-31,51.8687846628
2019-02-01,53.7374199181
2019-02-04,52.9588218951
2019-02-05,53.5038405112
2019-02-06,53.2702611043
2019-02-07,52.8597276012
2019-02-08,52.9446655674
2019-02-11,53.0305449925
2019-02-12,53.9609054309
2019-02-13,54.5692180253
2019-02-14,54.5835312628
2019-02-15,55.6140843639
2019-02-19,55.9862285393
2019-02-20,56.200927102
2019-02-21,55.6928071702
2019-02-22,56.1222042957
2019-02-25,56.1794572457
2019-02-26,56.2939631458
2019-02-27,56.8736492652
2019-02-28,56.5587580399
2019-03-01,57.2529500593
2019-03-04,57.4748052408
2019-03-05,57.3889258157
2019-03-06,56.7376735088
2019-03-07,57.3674559595
2019-03-08,56.5444448023
2019-03-11,57.0955044467
2019-03-12,57.2529500593
2019-03-13,57.7610699911
2019-03-14,57.5678412847
2019-03-15,57.3602993407
2019-03-18,58.0258648851
2019-03-19,57.8755758912
2019-03-20,58.1976237353
2019-03-21,58.5339848169
2019-03-22,57.5964677597
2019-03-25,57.1956971093
2019-03-26,57.93998546
2019-03-27,57.4962750971
2019-03-28,57.7825398474
2019-03-29,57.8254795599
2019-04-01,58.4910451044
2019-04-02,58.2405634479
2019-04-03,57.8970457475
2019-04-04,58.7200569046
2019-04-05,59.0349481299
2019-04-08,59.3999356866
2019-04-09,58.6341774795
2019-04-10,58.3693825855
2019-04-11,58.648490717
2019-04-12,57.911358985
2019-04-15,57.7181302786
2019-04-16,58.1117443102
2019-04-17,58.2763465416
2019-04-18,58.0616479789
2019-04-22,59.328369499
2019-04-23,59.6718871993
2019-04-24,58.5125149606
2019-04-25,58.8417194235
2019-04-26,57.6036243784
