date,adj_close
2019-09-03,101.5844940801
2019-09-04,103.1330381972
2019-09-05,102.7563653039
2019-09-06,102.8484409
2019-09-09,102.2625052881
2019-09-10,100.3456587865
2019-09-11,101.5091595015
2019-09-12,102.7647358126
2019-09-13,102.2206527444
2019-09-16,100.2368421728
2019-09-17,101.4170839053
2019-09-18,101.6263466238
2019-09-19,102.0365015521
2019-09-20,102.3210988493
2019-09-23,103.1414087059
2019-09-24,103.4678585468
2019-09-25,102.9739985311
2019-09-26,104.0537941587
2019-09-27,104.271427386
2019-09-30,104.1123877199
2019-10-01,103.6687507566
2019-10-02,101.3501198354
2019-10-03,101.9025734123
2019-10-04,103.7943083877
2019-10-07,102.8233293738
2019-10-08,101.2245622043
2019-10-09,102.1034656221
2019-10-10,102.0699835871
2019-10-11,101.3584903441
2019-10-14,100.4879574351
2019-10-15,98.1023624439
2019-10-16,98.3785892323
2019-10-17,98.2495996926
2019-10-18,98.9572192051
2019-10-21,100.3134899374
2019-10-22,102.9249429002
2019-10-23,103.615714329
2019-10-24,105.123617814
2019-10-25,103.8263153744
2019-10-28,104.0200683362
2019-10-29,104.121156838
2019-10-30,105.2499784412
2019-10-31,104.8877446432
2019-11-01,104.348605967
2019-11-04,100.3050658956
2019-11-05,100.1618571847
2019-11-06,101.3580711225
2019-11-07,100.7683881954
2019-11-08,100.83578053
2019-11-11,100.5240909828
2019-11-12,100.4735467319
2019-11-13,101.6360645024
2019-11-14,101.5097038752
2019-11-15,101.5434000425
2019-11-18,102.6806456875
2019-11-19,102.2847157222
2019-11-20,103.0176073601
2019-11-21,101.3749192061
2019-11-22,101.3327989971
2019-11-25,101.518127917
2019-11-26,102.9923352347
2019-11-27,102.5711331439
2019-11-29,102.8238543984
2019-12-02,103.3798411582
2019-12-03,103.57359412
2019-12-04,104.9045927268
2019-12-05,104.9804091031
2019-12-06,104.6181753051
2019-12-09,105.1910101485
2019-12-10,104.6855676396
2019-12-11,105.0141052704
2019-12-12,104.938288894
2019-12-13,105.6964526574
2019-12-16,105.7722690338
2019-12-17,105.5616679884
2019-12-18,104.4665425524
2019-12-19,105.2331303576
2019-12-20,105.6037881975
2019-12-23,105.216282274
2019-12-24,105.485851612
2019-12-26,105.485851612
2019-12-27,106.21874325
2019-12-30,104.8540484759
2019-12-31,105.216282274
2020-01-02,103.9611000435
2020-01-03,103.2619045728
2020-01-06,103.4051132836
2020-01-07,102.7648861057
2020-01-08,103.2029362801
2020-01-09,104.3317578833
2020-01-10,104.4328463851
2020-01-13,105.1994341903
2020-01-14,105.0393773958
2020-01-15,106.1092307064
2020-01-16,106.2018951664
2020-01-17,106.4883125881
2020-01-21,106.21874325
2020-01-22,106.4040721699
2020-01-23,105.9204479293
2020-01-24,106.047562636
2020-01-27,106.5136498939
2020-01-28,106.8017765624
2020-01-29,105.9797681258
2020-01-30,106.7339820521
2020-01-31,105.6068983195
2020-02-03,106.0221396947
2020-02-04,106.4882269525
2020-02-05,107.4627730372
2020-02-06,107.7424253919
2020-02-07,106.8441481313
2020-02-10,106.9204169553
2020-02-11,105.2170798856
2020-02-12,104.6154036073
2020-02-13,105.895024988
2020-02-14,106.8949940139
2020-02-18,105.8187561639
2020-02-19,106.3017920494
2020-02-20,107.2678638202
2020-02-21,107.3695555856
2020-02-24,104.4882889006
2020-02-25,102.9035922238
2020-02-26,101.8273543738
2020-02-27,96.1834613967
2020-02-28,95.9546549247
2020-03-02,101.3188955471
2020-03-03,100.1409659317
2020-03-04,105.5052065541
2020-03-05,103.0730784994
2020-03-06,103.0985014407
2020-03-09,98.3528857243
2020-03-10,102.1578526112
2020-03-11,94.5648674648
2020-03-12,86.3024115299
2020-03-13,96.6664972821
2020-03-16,91.946304507
2020-03-17,100.2002861282
2020-03-18,99.5308153396
2020-03-19,93.9208196176
2020-03-20,86.8023960429
2020-03-23,82.7940456252
2020-03-24,87.5142384003
2020-03-25,85.5227746622
2020-03-26,90.9971813637
2020-03-27,93.3615149082
2020-03-30,97.4546084636
2020-03-31,93.2174515739
2020-04-01,92.6496725507
2020-04-02,96.9461496369
2020-04-03,97.5224029739
2020-04-06,99.8358906357
2020-04-07,95.5648364908
2020-04-08,97.5393516014
2020-04-09,97.1664817951
2020-04-13,98.2596682727
2020-04-14,102.5052994762
2020-04-15,102.7256316344
2020-04-16,102.9629124203
2020-04-17,105.6662185159
2020-04-20,102.2002241801
2020-04-21,101.4205873124
2020-04-22,101.1833065266
2020-04-23,101.8533705171
2020-04-24,101.3244836685
2020-04-27,100.189936074
2020-04-28,99.7122318237
2020-04-29,99.8743100515
2020-04-30,100.5482142618
2020-05-01,99.6525187924
2020-05-04,98.756823323
2020-05-05,98.961553716
2020-05-06,96.4791977009
2020-05-07,95.685867428
2020-05-08,98.9103711178
2020-05-11,98.3644234031
2020-05-12,97.7161104919
2020-05-13,97.1786932103
2020-05-14,97.0848584469
2020-05-15,97.7672930902
2020-05-18,99.1321623768
2020-05-19,95.9161891202
2020-05-20,96.6327454956
2020-05-21,95.2166936107
2020-05-22,96.0526760488
2020-05-26,95.5664413654
2020-05-27,97.1531019112
2020-05-28,99.0042058812
2020-05-29,98.8847798186
2020-06-01,100.0193274132
2020-06-02,100.7102924896
2020-06-03,101.1112228425
2020-06-04,98.9956754482
2020-06-05,100.9406141817
2020-06-08,101.5548053607
2020-06-09,100.9491446147
2020-06-10,101.7083531554
2020-06-11,99.1748145421
2020-06-12,98.6288668274
2020-06-15,99.5416231628
2020-06-16,100.7700055208
2020-06-17,100.59939686
2020-06-18,101.7510053206
2020-06-19,101.4439097311
2020-06-22,100.4458490653
2020-06-23,100.4287881992
2020-06-24,99.3113014707
2020-06-25,100.5652751278
2020-06-26,98.2961799388
2020-06-29,100.3690751679
2020-06-30,101.9983878788
2020-07-01,102.3481356335
2020-07-02,103.1158746073
2020-07-06,103.7556570854
2020-07-07,104.2589526349
2020-07-08,104.8304916487
2020-07-09,104.480743894
2020-07-10,105.6835349528
2020-07-13,105.8200218815
2020-07-14,106.7071869178
2020-07-15,106.2038913684
2020-07-16,106.4256826274
2020-07-17,107.1678303021
2020-07-20,106.8351434134
2020-07-21,106.6901260517
2020-07-22,107.6028823872
2020-07-23,108.2944445939
2020-07-24,108.1227666538
2020-07-27,108.4317869459
2020-07-28,109.7708748784
2020-07-29,110.1399824496
2020-07-30,112.8095744176
2020-07-31,112.5520575075
2020-08-03,112.6979837566
2020-08-04,114.8439580074
2020-08-05,114.5435216123
2020-08-06,113.9168971311
2020-08-07,114.6379444793
2020-08-10,115.1100588145
2020-08-11,114.3632597752
2020-08-12,116.277468807
2020-08-13,116.5521535111
2020-08-14,115.9684485148
2020-08-17,116.311804395
2020-08-18,117.1787779923
2020-08-19,116.5435696141
2020-08-20,117.4706304904
2020-08-21,117.9770804136
2020-08-24,118.895557393
2020-08-25,119.3676717282
2020-08-26,118.7925506289
2020-08-27,118.6380404829
2020-08-28,119.1187387151
2020-08-31,118.7410472469
2020-09-01,118.6122887919
2020-09-02,120.6123367936
2020-09-03,118.6809599679
2020-09-04,118.4234430578
2020-09-08,116.6894958631
2020-09-09,118.5865371009
2020-09-10,117.3418720354
2020-09-11,118.5779532039
2020-09-14,118.998564157
2020-09-15,118.998564157
2020-09-16,118.2002617357
2020-09-17,118.0457515896
2020-09-18,117.9169931346
2020-09-21,117.3504559324
2020-09-22,118.4234430578
2020-09-23,117.0071000522
2020-09-24,117.5307177694
2020-09-25,118.1315905597
2020-09-28,118.4663625428
2020-09-29,117.8225702676
2020-09-30,119.3075844491
